Unnamed: 0,id,amplitude,bias,xbias,hdd,cdd
5979,6142695762332554711,18.662407300795483,21.13494188310942,-0.5528037676727519,3026.606056970646,4867.262874173535
5980,2676912487786340348,19.020149517266677,21.20959568834198,-0.5709322389098245,3078.401509806484,4968.105877047166
5981,17221392058839492548,18.74094913674509,20.482285115682156,-0.5643003456781828,3239.1596474841936,4651.020968487369
5982,4820974466568730718,18.214338554153183,22.508566948361747,-0.611573886283669,2538.1076645033318,5281.236149576999
5983,18107901257574314534,18.02010584258515,21.539767168211057,-0.6225667998419703,2775.041783582824,4881.668813097489
5984,12075107796683674441,16.522311646801207,21.06406243712443,-0.0553099690485842,2605.56552511931,4399.654546310061
5985,2427763826809314271,17.086775804427266,21.184398195180123,-0.5893950789229001,2686.6467668195764,4559.796381052918
5986,7224647852718342753,18.67379255708825,21.32951496487369,-0.5762092511408173,2971.3782657073616,4939.869597629377
5987,5203804237071060444,19.721271251060937,20.642611630994416,-0.5901471978991589,3394.020874266372,4911.216715829704
5988,7331877318075735930,17.84786674438341,20.9182893846588,-0.6191688503425224,2922.56655039934,4620.882676120174
5989,1847819027260512051,17.853646447730444,21.163822497849196,-0.6143713063508524,2850.9431188256003,4710.57449991252
5990,4813108931108067925,17.219741991810306,22.725437300439232,-0.661076968364976,2276.1219009132674,5161.734207301843
5991,16370545366467073152,18.278136836935698,19.81185448526525,-0.5334345683917596,3349.3282852616967,4320.716682080969
5992,4669196609606639463,18.91378528863878,21.251356062079328,-0.0496904626314528,3044.0065574851437,4961.147490271262
5993,8011585442914339065,17.126422272719218,18.36572256902536,-0.5752993519860506,3571.008932535168,3592.288660384831
5994,15791004587859145431,16.524042184210366,24.96479456591196,-0.7097264282729432,1559.4274794660514,5916.297509270209
5995,6802197648198173913,17.177471720124117,23.53432097352861,-0.0915141829399563,2049.754377202309,5466.803256810608
5996,11301424905950695854,17.850948291582647,22.713449232817776,-0.5959983378628522,2407.248424538969,5284.98457050025
5997,1976493644643667269,18.12286470831849,22.32748077580982,-0.5976859528741346,2570.372042288255,5194.526911995308
5998,12108589899409074132,17.628079987563066,20.49738647364662,-0.5880804578316757,3003.481614731436,4425.264527917267
5999,14880809667393867114,19.039423433816253,21.86620353113237,-0.5821863965779057,2889.911747360104,5211.007467314072
6000,8727452435705483018,16.444874318977597,20.03629941345399,-0.6076329703674559,2898.127589945917,4016.976304585188
6001,1730276958613546312,19.04534068758552,20.468388706630265,-0.6084255783342198,3306.6151614578857,4709.3465417139705
6002,6957351618185177076,17.859815728658077,21.993738132683607,-0.5947227459120129,2611.2762860176213,5016.162239190751
6003,76632346815934244,17.46555246165777,20.45081835731973,-0.5696726483141473,2983.8387550820994,4375.026415841159
6004,9958800021078331377,16.20991574591198,23.22796701620356,-0.6221527538812991,1937.8428491191064,5153.6171787648445
6005,8283885606577267824,18.713551000398795,19.93122957505419,-0.105365243819357,3402.908916513147,4452.72674732375
6006,10451250233767863123,17.940543803821267,22.32183318601757,-0.6498508374087882,2534.7667187893026,5155.211122002849
6007,14862179123172943078,16.858260145213208,21.986052475019687,-0.7043775702426324,2408.737042414265,4808.5735185022
6008,489929558128658774,19.885244784576106,22.66703296037426,-0.5505264223295558,2834.1398459261627,5681.380500892052
6009,15986034909966391532,19.623664130861066,20.83264521180237,-0.5359380345894744,3316.190404923105,4958.238309077264
6010,209283781956090779,17.041918680307734,22.480804783660883,-0.6348813288345709,2307.609870079923,5032.498612945123
6011,681097205670219929,17.774599175850405,21.502731812692463,-0.5973476384951246,2735.295583712425,4817.590384651372
6012,10697018845780190507,17.527471740325534,19.36154942249356,-0.5847448091597343,3334.050525961371,4009.588496539641
6013,1283928184315358380,15.915319939873385,23.822189992107283,-0.7182571288461634,1725.241354217868,5331.420179032353
6014,6470797190826437134,18.38517659801885,19.43058179089373,-0.5565058636398661,3491.2724533668734,4212.1646899840525
6015,17632973381642547909,17.90972596395488,22.38997949349457,-0.5900426764762131,2509.353214450153,5174.569741676087
6016,7007453514975114622,17.505759881639587,21.59210118931054,-0.5769718472867282,2654.0872377698524,4795.097719146878
6017,5307321212967716546,18.492238736299143,19.15195737138981,-0.0587405889404714,3602.1402599173352,4139.97625292044
6018,7798606087339609685,17.474457692839177,21.51632787889976,-0.6308467397462467,2669.611875637557,4760.839292074699
6019,17188189872697760772,16.227372784690626,22.865902850758324,-0.677049641133422,2037.929305904697,5015.827478852917
6020,721165816584380868,17.491079436209407,20.36191736686516,-0.6414210985167678,3016.152527458891,4348.932237489298
6021,4860007652615424776,16.857936571629697,23.8157500496954,-0.6009485534935738,1912.6617491032864,5514.609531753164
6022,422551923499662255,17.262420705456588,21.97744338956217,-0.0372507474514559,2493.7397243767814,4887.920031319127
6023,885854556953850585,18.710962375469748,21.446937290828117,-0.591727777911276,2944.511381669964,4990.149181744034
6024,8269439374260570077,16.867109257352478,21.29551029489516,-0.5872828423206768,2608.8844078825314,4555.034671628649
6025,17665611894010524733,16.365820625229283,22.68975430181013,-0.6745905371416987,2113.487525899865,4975.656102189121
6026,841787259300479513,17.752363432549508,22.233256659734565,-0.5463995703111061,2521.375531498009,5083.625156943619
6027,972798193504874101,16.22945862122912,22.620999614075988,-0.6294425584341086,2104.699356961812,4921.696103409737
6028,10923326351330808597,18.713519297501342,23.42355935751349,-0.5893444658340505,2387.0807378528416,5731.359235739204
6029,13424431022021276325,18.623140564549114,21.494248503785084,-0.5890953715269356,2912.5221543652638,4989.243421352063
6030,6903611800740827596,17.744543768630024,18.91554005083008,-0.6068612856615033,3521.649989683162,3904.159803078526
6031,2972508130465736061,18.52627297671473,22.04654805420936,-0.0919921589629538,2732.697081668281,5172.279153283833
6032,2381769592518756751,17.03029461928482,22.31872194030488,-0.6126982464865914,2350.323766516241,4968.724081296547
6033,8990402665694186231,18.244315650878622,22.013016778698944,-0.5861449751212872,2684.530024335294,5102.082047940501
6034,13847383897761725580,17.898684068611622,22.02784390153601,-0.5860602573226453,2609.520187096774,5036.81363040593
6035,15679742701337188932,18.109517102188743,20.966512215296188,-0.5824073144796637,2962.3256871021517,4692.324212551747
6036,17693646696814523842,16.549243454328227,22.902211250557336,-0.6724303333796033,2092.8224619857347,5094.575253601906
6037,3961585649527141688,19.54340237997773,21.920844616370037,-0.5628654151211153,2977.6745049350056,5334.669417890117
6038,2541942683569649340,16.607245788814094,21.112520479362484,-0.6813745198290051,2608.8606399525816,4434.786594893733
6039,8463757574465237110,17.481432566087275,21.59482390317308,-0.6052860641080987,2648.297480421642,4791.096784806356
6040,14982801013587439314,16.985582759399396,22.575140928552507,-0.630614350746685,2270.113824685532,5056.9814147445295
6041,2694337783198100738,15.98634710536405,21.2737928156919,-0.1058936845975629,2434.003020935377,4365.884900844954
6042,10128607043006167211,17.69136186431438,22.660293342806558,-0.5935131708367317,2389.607986382507,5232.420712606414
6043,1542626491875766881,18.526729272422727,21.59033242440353,-0.5719917320796699,2864.6022312719115,5004.450634105035
6044,16117959318402463275,19.229692958227943,22.26083190347907,-0.5639568028520235,2815.476477865118,5395.8430384508665
6045,8039181832071244328,15.85713389112368,21.79455066772744,-0.1305780182611194,2258.5122482570555,4532.532036953986
6046,9125853025817439046,19.108597626322084,23.891773403591017,-0.5649995128898647,2340.523430679504,5992.418556838802
6047,16124176114320550906,18.228337475848868,21.88044462408532,-0.5952376193350492,2719.2670119737973,5049.719129997851
6048,7679451783622847326,18.00505483451905,22.922732230028718,-0.5919452223022517,2380.7538778660955,5395.9889529949605
6049,17052140019663384487,19.869933611528538,21.31398591522637,-0.0254693796270423,3223.1009963418014,5181.38974264553
6050,5242870547348231411,17.45314815573245,18.27706331811791,-0.578571994385211,3668.482618998162,3631.513219001629
