footprint_id,year,energy,area
629990054188516661,2012,2904.611857484092,14999.210323395797
14294068321987537583,2012,1611.2264787828738,5648.417395182044
6605229194882938258,2012,3339.284397426099,13712.501974191511
2710827546173068637,2012,2014.7688078004535,8547.552467042615
13437584584440249414,2012,1564.159006133739,6793.169761889279
3623295797727922620,2012,3791.669109455281,27796.616468008808
2026704158311996479,2012,1366.9933888623646,11925.788979830731
1835101908656223741,2012,1479.645297460293,12557.808972584287
10203785484016499682,2012,1898.6150806900887,14150.72603796022
2870189493694989714,2012,963.1430139197904,10581.945205733982
8784821709001697222,2012,1774.0495442673798,6438.186902516746
14674289562985714015,2012,1299.413009788607,14919.963953585597
12085683132543690684,2012,812.4707757225607,8192.848317059803
11800295466474330970,2012,2200.0307842845477,8100.688412192607
7159293849506725604,2012,684.4329132999151,8949.358503887996
7916058997967331453,2012,2786.472965048764,12263.213147650944
9326361907524321081,2012,1062.9829592054546,5512.03560047938
18242008913883076673,2012,1878.9684399404505,5417.2744079748045
11345486273373155095,2012,688.9731201248316,5662.538670927824
9534864564106388944,2012,1467.8961482355091,6667.936342775389
11841121816804970708,2012,2061.959112224586,6801.716849840672
7801436999857206690,2012,1826.193067841421,11424.39078772564
4195289606150056813,2012,2462.340148492224,6687.260193795929
15415778206850244974,2012,950.11464527003,11177.918784083837
18397250275227605407,2012,2420.4758638054936,10253.253932124971
5702142072185289441,2012,2407.946085555724,9953.176822527152
5702142072185289441,2012,4597.955888127955,16940.421222790996
3071595312105049134,2012,1129.5428739167303,6883.84321667797
12520331337616138817,2012,1341.5389782878326,6467.637194697089
15281100872727674076,2012,983.1938514569216,6009.067345478869
16736853169976667223,2012,1682.948403231555,5119.984392274176
11030094401556471762,2012,1756.739372405198,5745.872778453906
15204344012563956925,2012,2203.046078846992,7202.315145997269
14410777303863182612,2012,1584.999786120856,4916.526537779058
14082578350706415706,2012,1967.895189113816,5086.446362377948
17563413429983549585,2012,1605.45227243298,5313.59451499921
6619510896171015899,2012,3187.7279988913856,10023.690298126145
14144690898106305672,2012,776.4159595357237,11241.278718680032
10444999383307039094,2012,1085.3260122175436,7909.772480234859
8490637520717435864,2012,3274.297045739794,14307.082005592769
7173227549260068534,2012,1784.8059058171818,10137.682438521357
14649064237564725808,2012,1371.9158561372735,7500.627096126869
14337355062900914319,2012,3231.247818090585,16478.692667155956
14665195012009355244,2012,1537.521526996729,10301.099044026794
2618304883358130117,2012,2792.347627523656,12569.793476342218
7575471595489731275,2012,1166.830459553545,14029.301647172491
12645144294785970650,2012,1720.6496455183617,6539.358410984866
15722585559899336821,2012,2649.752823251278,9607.484276145264
15844935447075925737,2012,1406.012715086647,6969.59280558162
6543255010864197903,2012,2257.405846120992,8029.989130333801
5921676355927030582,2012,2055.369366149707,6744.116909298675
7865891733623654628,2012,2394.8454646434648,6257.490314848707
1358165085080638179,2012,4736.35314932541,17822.536441252705
3019492512920916763,2012,2474.5080796795,18762.716115905947
3615431258849848077,2012,1509.3345926722473,7449.901987197949
10234790442390460054,2012,3580.6378817716613,12467.600033445127
3192221303852218719,2012,8694.365798915132,38957.44107618986
12962215397395589306,2012,1245.1673759021046,6706.769851076283
8360529447862231623,2012,2014.96087522545,15803.194009606184
11347408620952668688,2012,3952.368626177326,15097.037319187284
18029240529353827699,2012,866.1718671215733,7305.809232713051
10586710756940195110,2012,9092.124520295318,56580.42159440352
16963426578670241536,2012,2825.8458206855403,27734.09266158177
9353494370816893812,2012,3238.0227490279613,24015.459080816432
6163994094805493594,2012,2404.045224855796,21750.016258047734
6262816553365081912,2012,2450.505040454941,12196.601603508025
5083490548766076452,2012,1932.2213154394717,10744.61858620017
8194340829116000997,2012,7833.505512793462,36483.05911426156
4831241274480529461,2012,1917.177322464748,8768.569013090051
7982449649131548294,2012,5211.67987302917,19907.282676353367
12038284878836694983,2012,3351.148646525881,16583.951913339963
2255910149103336327,2012,2459.1881984547817,18480.01189160063
17052140019663384487,2012,1179.0480623408205,9228.067893607336
15639479081693328347,2012,2471.476823429556,15581.434238519496
6903474717430161191,2012,2613.971405876936,16491.792008472767
10723460433784209905,2012,2281.8646574205422,11679.967298098274
3403860124872094592,2012,1781.1845943047488,8204.275402038294
17348447536535530960,2012,2618.1133319893597,9810.570518120756
11608841956751727902,2012,4095.893455012187,16861.918078020048
3920951098914635895,2012,2592.6276423648283,22809.57645463076
4539621396925718218,2012,4906.004829734791,23465.008036120737
7830520003324985605,2012,3839.221846691906,6967.734742983492
9882358617909644745,2012,641.6098437257024,8623.918839825714
16731194332251598675,2012,5259.914540415783,20997.40800267561
1578937853549072500,2012,1291.527994738752,6212.803909363707
4076308378760037970,2012,1502.772347559868,6627.337675006272
15789650104816478135,2012,1674.4802154817107,21244.43742509685
17899952244524559015,2012,1447.8120400983785,17331.078884047605
5356677852705509491,2012,778.8894939231782,8132.647088880425
16016136718900730036,2012,3027.699927394328,13881.771476881057
2706156227334965556,2012,1243.8038963396295,5348.154479324408
14125692406593861492,2012,11329.091410929188,91165.6555709362
3635001769263102167,2012,1396.7817343993167,5034.606415890152
2569192116803955439,2012,1227.0971348399369,4965.486487239756
16592280273496504866,2012,5940.730096015765,5016.769014948114
16052878927172095202,2012,476.1621496412446,5628.721931641877
3588652136967417677,2012,6469.664718293539,18665.260732634084
7728668969309420460,2012,1613.0748129078395,8381.348767639982
7165287820118148925,2012,1714.9574734559662,6291.028344744935
11314937190290495262,2012,2166.8284827351576,5104.841182099425
16698061734922459855,2012,3768.490630505707,13698.101989056013
8758581148174254007,2012,1972.1823519387365,6589.433198004441
4024009962383515300,2012,1791.105910654566,9641.85843421065
14169189166700854407,2012,4855.697895998216,17414.227185313874
10456877159727270430,2012,3833.718081117008,13047.12975780154
2750007414169248725,2012,576.1882755644053,5202.575274761007
5265357097027826231,2012,2418.881452305523,10132.01534759706
17803702184220241076,2012,4141.959558748839,20623.47290480216
7336673844844656628,2012,3750.4086451560393,11465.082358624662
12108074727343674028,2012,2588.0283626524124,10432.371166584602
5790497476236233845,2012,3151.9719737795435,10719.53474112543
16994626283226501336,2012,15223.809994932571,49096.14544914018
16403951996470885449,2012,15686.392936624068,55181.672070532055
15662874316266482028,2012,1530.2589298968624,6940.514125920902
9723695071861500245,2012,448.3645047667557,5945.800314012579
12184879777120138002,2012,7417.870580038604,33620.34206932432
2545764306054278956,2012,10228.78507676192,34381.776122037554
17863972440010976593,2012,31460.295488159023,72697.53527996359
15463181088722536792,2012,3880.235973828652,20995.735746337294
8876031505968563487,2012,2010.2540518130363,7205.93836806362
6032861331638371885,2012,10300.889466673092,35963.080296175176
18297820944373951199,2012,1552.7402784839492,6596.586739007237
15460596948949173910,2012,6445.870528231478,22526.314811546003
2818354346276954863,2012,3313.594866801572,10509.945280056483
9468013103456055944,2012,2085.10212401166,8957.719785579577
1564357198396999236,2012,9338.737043865784,34014.06553386784
5828065773182997045,2012,4517.515894979434,18947.314635030056
13400630279340615353,2012,1779.2884922672831,16398.703072306507
11881908127215900090,2012,2304.4275131201275,10685.25348618995
613032678822971787,2012,1453.2965637857776,7541.4115701557985
5490751497751702373,2012,10042.847584090336,27393.97430299427
6962958670541229473,2012,1236.3452194272668,5078.363790076088
16588368880116068152,2012,1922.1458882646568,8345.766868885814
722399208124115764,2012,1147.3348544414034,5549.1039493120525
3450304310410010254,2012,4313.978049895677,17629.855349826736
12784033592729940779,2012,4092.244144649754,16472.746866841946
4410212069119563501,2012,2934.6986133585383,12003.73470582224
13827526922190951602,2012,599078.1150722345,7203.987402335585
5714599265267548802,2012,1604.8200431704915,6158.6413846282485
4227245581436693013,2012,2811.7327894733,12041.732085953976
12480762449743494230,2012,1976.245084651162,5606.5180835942365
16807195238141339577,2012,3003.315828507277,10970.373191872835
8595319477747293766,2012,317.06700216916994,929.0312990644657
17863972440010976593,2012,15153.354110533868,33594.329192950514
6919648497296913522,2012,8053.0567963894255,15912.262284116352
7349630385221402887,2012,1586.6050339958265,23743.252910190546
1706047929721888792,2012,929.6822208954056,5351.684798260853
15473948548368358693,2012,4094.376772537215,17878.742834846107
4392603387230126044,2012,1427.5753147987507,6595.657707708173
15195960737010860186,2012,1716.9045357434306,6596.586739007237
1295739145429694633,2012,1554.973011046408,6567.786768736239
706877874435420994,2012,2654.3299616136937,7038.991443621736
25698034932452340,2012,5439.100620012489,18713.38455392562
446923731435217293,2012,6935.993531234965,20955.60159421771
9680358959784204689,2012,4111.598964749398,13206.179916201378
4853991366777176357,2012,479.39774477868514,5078.363790076088
17341994798708322226,2012,2514.9467660162563,12406.84138648631
6844958844816285288,2012,1756.1881230802082,11595.61125614322
3750349131990763276,2012,1368.8893444623295,6503.219093451258
12157871213614352497,2012,1691.9914167438887,7493.101942604447
1496074048631645572,2012,2264.308470558365,11476.230734213435
157869046983100225,2012,1090.5135020799482,4645.156495322328
5443264770012633021,2012,4584.6609153657,12653.40629325802
3400378989308712775,2012,1554.5848052339152,6317.412833638366
16283358056458305298,2012,82825.91090453955,8175.475431767297
13809749082392802769,2012,2210.591183171853,7223.682865875751
6656091371515826766,2012,295.0547514695747,8385.06489283624
3783188099506161419,2012,3173.1870773041533,11354.620537165898
5695326919567278486,2012,1750.861693317806,5706.574754503479
16006083573432760759,2012,2228.1940250215293,10033.538029896228
2652978438911046159,2012,4794.634688574339,16642.85249770065
10983873064255855501,2012,926.8929086829568,7430.206523657782
2368077572072991101,2012,1041.0290784933582,5745.501165934281
3992376498692743862,2012,4177.781949335681,23090.60842259776
17305977654269527923,2012,17886.874484821106,6339.523778556099
14333587152796867541,2012,1831.3001342288271,7507.594830869853
9890257294058128490,2012,545.5142174524693,4893.393658432353
15919856273723578251,2012,2625.269205439228,8631.35109021823
14697458905577257276,2012,1357.5397646000383,27076.988823753472
11398979656355061509,2012,1365.110173324899,6828.472951253728
16412933345118378263,2012,667.5607652877252,3074.164568604316
4021920882091748330,2012,3939.945600865055,20657.84706286755
11074774559532647911,2012,961.4796889323208,4265.461403394681
6235898022488669973,2012,3170.776481754197,7498.954839788553
6300168230174098343,2012,2515.30055901625,12125.251999739872
10703137036443140170,2012,166750.76141277136,131617.62929793104
10051445248770026837,2012,5109.865452356043,19907.932998262717
12248838398158308844,2012,2597.356958577241,8605.245310714517
2706156227334965556,2012,2569.9905428527445,10479.473053447173
6357012534627686117,2012,2661.363618326064,9708.377075223663
15387652032759162285,2012,1867.6473861031589,5594.440676706398
13187924479909017353,2012,4699.332138513591,15461.496297810274
15790709560637715827,2012,1389.310903174454,6535.735188918515
10488657182837718122,2012,3062.658336731185,10387.591857969695
1548831681298934135,2012,2066.016543899512,8500.07896766042
10528698384446188417,2012,3290.425232676998,13550.757625024387
266878563043108855,2012,1370.066379799808,7785.746801809753
9380511855902273354,2012,3248.463537765269,15865.439106643504
6563622346789886835,2012,1518.810856172073,5238.621689164708
3445370519802124056,2012,1371.742884162277,4818.885348247382
3274094500604435013,2012,2637.2987239015065,8418.695825862374
5382046377275888212,2012,1623.6514956451451,7298.934401099973
5705780748709086616,2012,1122.2594826918644,8511.506052638913
6777117101401525346,2012,2712.3775523126264,14450.524438168322
1667492616271128686,2012,1180.6301438032913,10556.211038749896
15483449461479754631,2012,2292.248306245351,12081.030109904405
14737645384275236602,2012,489.0785228910071,4933.156198032312
13774920895962684611,2012,757.7161543735676,6281.087709844945
5269593314609860781,2012,3347.107762288455,11034.104738988655
6493458515062882402,2012,1895.4087730526485,7748.121034197642
8581468038552502913,2012,893.6969039460672,5222.270738301174
10944488363379563545,2012,3525.1566375476814,10119.194715669972
18056726171639849020,2012,1737.2835690055556,5738.812140581016
7617405991937221094,2012,644.4550364881501,5501.6304499298585
12400355591893207527,2012,3357.4770895257648,13623.129163221509
17720412679560092557,2012,5005.108428695469,16362.563754772898
18272783558865274580,2012,3793.860810230241,10023.31868560652
1335049576721326787,2012,1121.3962043418803,9787.809251293676
7416414009231020065,2012,15389.097515679534,43979.50556954264
15357949029015677988,2012,1342.002365112824,4899.711071265991
1942987177280772090,2012,2702.6334253378054,5379.369930972975
10673895989056614686,2012,978.9151527195002,5069.445089605069
17444979597864001317,2012,620.4963385385906,5782.66241789686
13508192383785709095,2012,1514.4903641721523,5420.618920651437
18022884705403840724,2012,1355.219726000081,9516.06759631732
3697896637506975916,2012,2544.419743753215,11612.89123830582
4997999525307688385,2012,189.02723605902423,5267.60746569552
17911580091509094429,2012,935.745553445294,4289.52331404045
13183303040621607537,2012,17668.997186862613,49761.88927804978
4814267257485347667,2012,1244.4859729271172,4962.699393342562
412361360063440497,2012,655.5382465379463,5366.084783396353
18370664444976396585,2012,1960.2305332139565,10519.607205566756
12875908651554008749,2012,4072.9078928251097,18711.24778193777
14332631058487019867,2012,1556.5850243338782,8352.084281719452
1500522920006146920,2012,3220.397238653285,8551.36149536878
16100066217925914453,2012,2123.294254085958,8211.336039911184
5160431572474365273,2012,1314.2405974258345,5897.490686461227
12610352289183506849,2012,2192.26359284719,6980.0908592610485
15280678643842749974,2012,3927.408500740285,4881.502057804328
4784227216140140596,2012,1977.7207060511348,6530.718419903566
5320645814866787271,2012,1804.8800562043127,6345.5624820000185
10857011213709766345,2012,1776.0353539173434,7664.50821728184
13634864970733217760,2012,2160.4258252102754,8618.994973940673
5821714196022550701,2012,2128.3256415733654,6467.451388437276
5953025003182036154,2012,22719.94108023224,71171.22975873058
9253900296213887445,2012,8264.049364573046,28249.14761378311
1829928550358822143,2012,7972.143429378412,30075.06572896441
7626740784839382568,2012,1875.618740703012,6791.032989901431
13004633058367680159,2012,1672.2379059067518,9320.041992214718
13902970571797192347,2012,1717.8477689684132,6147.121396519849
1963350106605394420,2012,1833.6684093412837,12541.922537370285
3587477850530576040,2012,2289.6404593828997,7593.437322903409
9003370097539420482,2012,2269.0799021957773,7523.016750434323
8239111170386534015,2012,1992.8321481383568,6860.152918551827
5804114471571157135,2012,1161.9781065536342,5358.188017354305
5117256573994260902,2012,134.92490591001908,6131.606573825472
8927502843721048466,2012,12361.06066488521,39576.73334014623
3445968666722249528,2012,3089.885256093185,13981.921050920206
16729983402882162781,2012,2591.133276964856,11170.02201804179
10294564271786806779,2012,2288.729618132916,6604.576408179192
16729983402882162781,2012,2117.043832986073,9026.932617359878
6509374231138497919,2012,835.8117124346317,5574.187794386793
16729983402882162781,2012,2649.845371751276,11440.091416679828
16729983402882162781,2012,2744.3550213245385,11878.96580235788
7510276072952730140,2012,6860.030366761362,17259.078958370108
16729983402882162781,2012,1969.7533052637807,8491.346073449215
16729983402882162781,2012,2867.740330072269,12430.62458774236
7900860066788711855,2012,8242.844013785934,45615.436784065256
15108070069852324735,2012,1894.065970465173,10869.666199054249
2706156227334965556,2012,2196.283272934616,6205.929077750629
14468576509760001737,2012,2329.456698482167,10006.03870344392
14468576509760001737,2012,2688.912495175557,11583.998364904914
14468576509760001737,2012,2456.135240167338,10620.778714034876
14468576509760001737,2012,2392.224057668513,10075.623147743849
14468576509760001737,2012,2476.193428866969,10672.43285426286
13354918429470571235,2012,1012.857051506376,6066.57438289096
14468576509760001737,2012,2852.2516356975543,12353.979505569543
4124712976372227297,2012,71.68001403618199,5202.575274761007
16715052266763287767,2012,3233.914152090537,10296.825500051096
5823031068295802247,2012,75.73841219860736,5202.575274761007
338899996420561615,2012,1275.1407891515537,8578.396306171555
15516192540286345442,2012,5733.888943094568,25535.07557669618
8203260200993664231,2012,1786.4865104296512,8069.287154284229
15958663568231039111,2012,2161.8918988852483,7809.62290619571
12328292921240305986,2012,7567.311806035856,25653.805776716617
17692527397452089236,2012,1454.0457673232636,5357.909307964585
7871153271229937278,2012,1328.6573693005694,4623.602969184032
14742440135070706636,2012,742.4039757613491,2798.0564665223574
4462690817082640527,2012,1524.7547835844637,5641.0780479194345
8442732474118291304,2012,1345.6467844627568,5583.94262302697
12818183421176154474,2012,1600.1843883830766,4925.538141379983
14140262181162973962,2012,2022.1683825378173,9687.752580384433
17205861123966202415,2012,3100.608552055488,19658.11648194428
1171097935348326513,2012,5570.100708047579,20347.73641523983
3470908620369626000,2012,1222.947506115013,5184.737873818969
13657270463757981914,2012,4001.5946168639207,12468.250355354472
291289876228535254,2012,4839.7050758860105,16434.37787419058
7513787318284402945,2012,12614.851291118046,43353.988795882535
15165475371575530937,2012,1790.4701083170778,8722.86067317608
144223440805790618,2012,1884.0210608653576,7466.531647451203
8484088281540606932,2012,1239.4310090022102,5148.970168804987
6186188579850595258,2012,1390.2608432369368,5128.252770835849
1152887385549333847,2012,1378.990925374644,5128.252770835849
3883815522849239079,2012,1776.0707039298427,5501.723353059765
12675412256674845186,2012,2944.169048645864,10420.107953436953
3924416000136765323,2012,1656.2006273695467,23505.32799450013
12792656671607941758,2012,5539.454765935644,19202.798242272784
6275100708824512105,2012,2271.64001043323,9658.116481944277
15807880079044344018,2012,2363.411688781543,5901.0210053976725
12981200153210596574,2012,70.57174574870237,5295.478404667453
18317274725203571076,2012,15172.966455621008,39497.76567972575
15170580936330392131,2012,1985.3398491759947,6699.987922593113
14195482981836836188,2012,46.89256769913777,4645.156495322328
15283833583047746465,2012,2506.5240031789112,9387.95418017633
6939465945960271518,2012,48.55592197410719,4691.608060275551
3924416000136765323,2012,2314.346310744945,11060.303421622277
16695332508867886524,2012,60.94447589887938,5295.478404667453
9235052504868421420,2012,2163.7350784102146,9628.294577244307
10796218044183291139,2012,1160.5938914411597,4914.575572051022
233087970476953209,2012,1148.9040786913745,5551.147818169994
3927591510636037702,2012,1788.0557346796222,8256.765670435438
13013158589267264854,2012,2539.823012053299,8428.171945112832
15809865383284929639,2012,5014.386093657799,17651.594682224844
2249138796029189896,2012,6638.964040790427,21028.623454324177
9357200280792138424,2012,9531.273683899744,13006.438186902516
6618548546118426738,2012,19175.805908384904,39018.385529408486
17297992486694098778,2012,4251.83269863432,14133.817668317246
11024034963793879716,2012,3860.733163991511,16556.080974368026
16707805438634142632,2012,8154.740155500055,7043.915309506778
15117148299914898626,2012,1774.730859379867,6168.767825788051
17995805069096056016,2012,2202.864174184495,7746.262971599514
11031332698095133589,2012,9995.9459665537,36202.77037133381
10857011213709766345,2012,20347.919657213355,39939.055546781376
5351096820734737545,2012,3639.088409895586,10535.21493139104
10758175176832974268,2012,18450.992297998237,50440.82535140609
4581970922680306685,2012,5609.738088384352,15806.538522282815
7941389131972874484,2012,11401.560195915354,27040.570796830147
12985982878816136228,2012,3142.7673518422125,17947.491150976875
10639281784425569377,2012,1983.7649724385235,9360.547756853928
1867863379929133597,2012,1449.8603492733407,4645.156495322328
10857011213709766345,2012,4059.510589537856,10739.323107795502
2157818533165953339,2012,1004.600846681528,5155.101775378813
14720571306056343858,2012,358.0099313934171,7274.315071674765
13774502604168369800,2012,2519.812327678667,8872.248906065646
1993556072423993188,2012,1686.8521926814833,4450.524438168322
1866055693265701912,2012,2329.349125494669,13161.40060758647
16691642705372411701,2012,2271.8308770707267,12516.095467256291
5753068885363825561,2012,1361.8765111624589,4886.704633079089
16313031043307644996,2012,4613.076204327677,17766.701660178933
10788860312757519091,2012,2804.467029323433,11921.329629595222
4476411490493061404,2012,266.3566624076024,11050.269883592378
5094199490560291029,2012,1607.014731270451,4728.76931223813
4285173147506526344,2012,1489.5216282101114,4450.524438168322
16940479566040741308,2012,1000.3094371691068,2966.954356692277
6438661717600295591,2012,1832.5966332788032,9754.828640176887
197353618405517977,2012,11797.006639883084,57651.22306970522
12618438599830320340,2012,1382.3762674995817,8915.26305521233
18053614119721611057,2012,1882.2833456278893,6138.388502308643
8117140997969717370,2012,1004.8751826940228,4125.456386625666
10495618783461224777,2012,686.387824637379,3576.770501398192
7100317445707737254,2012,2450.1774597674475,14245.951746114328
11684055413903218353,2012,18749.841655117736,45136.61405252743
26412780057384772,2012,1973.3990718387145,7010.098570220831
2768381736606301215,2012,1946.6826921767056,6726.279508356637
11096074723586212512,2012,2853.3989442225334,7481.581954496047
11342485557631209047,2012,1396.461914899323,5351.313185741228
1086300064775456863,2012,2656.228875251159,6689.118256394058
1931723804945691394,2012,1723.9983782683,4946.998764388372
1544635309215441067,2012,15834.57737742134,67198.87773019074
18176933277514697873,2012,5391.211340113369,13411.031317645093
5713285542625839550,2012,8017.591976890078,33296.48175847044
12996364769956924787,2012,23306.02331762146,75840.44816469867
8271813592843998718,2012,3114.4226750427338,5249.584258493669
10541237577926286150,2012,1807.534294466764,4139.763468631259
18418117976709772,2012,1061.376276242984,7009.262442051673
2833222710957940284,2012,1937.5557992643733,8788.636089149844
8266983711685568966,2012,2653.635994301206,18203.90378951867
8332555320638670409,2012,799.5978065477974,2415.4813775676103
13783473009980069166,2012,176.0168499342635,8407.733256533413
18020354212947871173,2012,1206.584404140314,12077.406887838051
5954497043526222380,2012,1430.0092231987055,8454.184821486637
6882723538539026250,2012,1307.6828040134549,6834.511654697647
1144457468239249345,2012,895.6851444585307,4125.456386625666
1195456747555978095,2012,733.2599496615171,4125.456386625666
11546300507950100659,2012,748.1354223612437,2952.9259840764034
14109289357672340281,2012,1477.856680547826,7592.972807253876
11462700791026800828,2012,3328.0525533138057,12548.425756463736
1307069207157529697,2012,20381.19995137524,79525.07919991825
12969083991585820736,2012,4220.086542297403,12877.674448852182
11930517981383459196,2012,3743.744274531162,12123.858452791275
8818254599355412501,2012,1010.3200511064229,3231.635373795744
7363909977463353429,2012,2345.1542420193787,8585.82855656407
6882459447631808080,2012,284.054747207277,5016.769014948114
6653110374963179416,2012,620.1578043260969,9860.738208270235
18260675474355024254,2012,806.044014585179,2952.9259840764034
3807398913069638500,2012,290.18318586966427,10128.299222400805
10129419451665830571,2012,2270.617378795749,8036.120736907626
14611480257577159883,2012,3167.2003315667635,12047.399176878267
11750222060400140767,2012,4603.624425177851,15886.43521400236
2147250782574185628,2012,2584.952296527469,6431.219167773763
938675778579899942,2012,4432.590491918496,12318.955025594812
8117140997969717370,2012,816.4081872224883,4125.456386625666
8778706939107998754,2012,154.17839125966503,6317.412833638366
17635321761253378721,2012,1732.547604530643,6978.3256997928265
14681324661088949716,2012,1839.7869781161712,6994.490844396548
10728705965880399120,2012,2014.306270312962,6978.3256997928265
2103545567276924589,2012,948.1196100575664,3231.635373795744
12445065016118694404,2012,3036.369495994169,10316.985479240797
4309982560845357588,2012,1756.263304092707,5225.801057237619
14373068603409507248,2012,1868.4894310156435,5693.661219446483
10189419455046082881,2012,1601.665808708049,3679.521363074722
1944584209445583504,2012,5298.70451622757,9401.425134012765
925607435888913060,2012,673.7995885376105,2673.752078707532
11730654301513442295,2012,1484.264141222708,6114.884010442312
1392311592935973779,2012,560.0146051397028,3679.521363074722
14744477376643537528,2012,245.7485423204813,6586.83191036706
2535112529348878895,2012,5590.086556622213,31897.82513772889
15381830783777372789,2012,8058.250553776829,35752.004385027736
4719262727785362051,2012,1440.2035283360185,4947.091667518279
9522108228998931815,2012,2886.562351971924,11055.47245886714
1029428406088319478,2012,1885.852906127824,6291.771569784186
16393992715021446360,2012,2188.1137591097663,7422.588467005454
2154671240253674482,2012,1593.4880065207,5410.86409201126
14623109556916831967,2012,3898.979270928308,20147.623073421342
7666471186013608700,2012,2431.55119551779,7974.433058649746
309709128249959742,2012,1484.6841532602004,5058.389617146202
10463323717156799396,2012,1749.664039580328,5473.294995308393
8007595663432014672,2012,743.9083574863214,3679.521363074722
16385049132484974642,2012,2257.808373520985,6421.464339133586
1671571973743538708,2012,2566.161905127815,6882.728379119093
12240714515909146536,2012,2372.059086743884,8635.345924804207
4525077610559264846,2012,829.1779472472535,2952.9259840764034
15355758284145739947,2012,2223.486352271616,6421.464339133586
1233589849495862253,2012,2975.672558045285,9409.879318834252
3216144707845778884,2012,1085.2313257300457,5659.194158251192
13972573906954509891,2012,2478.7158440919225,8635.345924804207
18115250427264546300,2012,101.65445234813085,8361.28169158019
4355431861912344917,2012,796.965065310346,2952.9259840764034
4078945569087893058,2012,4478.6708293801485,19047.92872471873
4696463019708793128,2012,1566.985396321187,10459.870493036911
9787510643257567951,2012,975.1852138695688,3231.635373795744
11249136692664110218,2012,1691.8290761313915,7499.976774217524
12047898726546275456,2012,1364.793018987405,5717.4444207025335
5138240284183904414,2012,6663.417433902477,38135.06257025799
17428980649745874802,2012,1028.695526493585,5409.935060712196
12525104832858962710,2012,6970.855233246823,21051.75633367088
9527965256335032017,2012,848.5740041468969,5128.252770835849
13822298883384124398,2012,740.8000751113785,6317.412833638366
17561251995018742039,2012,2210.1784051468603,9932.180715168295
12492719425812045932,2012,2238.8820002588327,11255.214188166
35741680603219469,2012,194563.53562401,6974.0521558171295
15036632250391206073,2012,1327.8718492630835,6750.898837781845
11531990303962024085,2012,1551.922249321464,7246.444132702831
9705373534854047685,2012,4108.719827774451,16395.544365889687
7428108174380830582,2012,2994.876693957432,9214.13242412137
7169101231645018905,2012,1429.837334861209,8277.297262144762
18443305399676809698,2012,803.0929475102331,3679.521363074722
8284906758657627654,2012,40.21888364926048,5356.794470405708
17255099950097709831,2012,784.3471609730778,3679.521363074722
16821452708341601055,2012,446.9200159792823,4068.4138648631074
950822862286187547,2012,1456.2963945482225,7148.059718131904
1494610804783692744,2012,923.2661204080234,3679.521363074722
15014442349730219714,2012,619.823311788603,3679.521363074722
9154164471160275010,2012,2073.042058686882,8698.705859400403
16174496737731399200,2012,1332.8441931504924,7789.648733265824
12955769017321201649,2012,1315.5079554133113,7066.676576333857
17719983636308409680,2012,3432.6247728493827,6565.185481098859
9246596796566784169,2012,1230.4418844898753,12503.367738459108
17624351976114563247,2012,2126.0907710234064,7087.858489952527
8031705632723989455,2012,2038.284561600021,5667.555439942772
13629441280758829141,2012,1528.4477030343958,12101.1900890941
3954866942406436476,2012,4536.4607779415865,15037.207703527532
15180479479881790532,2012,1857.8315926158396,5936.510001021935
2343515262209723483,2012,1943.0921032517715,6138.388502308643
16418247897410936906,2012,2847.59281449764,11040.050539302669
5103689652587207554,2012,1054.2181769431156,6138.574308568456
17952878817719772426,2012,2004.7938953256369,7735.300402270553
10798531688207822175,2012,1483.7070929727183,12101.1900890941
15885616713938696101,2012,1295.2720794511831,3158.706416819183
2055720564125382504,2012,5876.037874466954,42052.32304276331
555874355073117760,2012,1330.8249371755296,5744.200522115591
398264146606987204,2012,1442.623905910974,5913.191315415416
513689302150948129,2012,3950.962855464852,8407.733256533413
11019600781283992636,2012,3105.547010305397,16343.890225661704
3288743030353857193,2012,1785.1717652671753,5380.949284181384
1114486984432744534,2012,2774.69089667398,14199.035665511572
17260034143410796114,2012,702.7277309120785,4870.167875955741
11468277199410201084,2012,2781.962514323847,15421.547951950502
5415969662644726233,2012,4664.524940539232,9190.163416605506
8870537624390895535,2012,4082.011795049942,26363.678592331777
7728812000268104194,2012,6063.560289488507,16391.08501565418
2940796734080423469,2012,1467.4358658855174,4970.317449994891
2659285433895854043,2012,1537.730405446725,6338.316037867316
13645878995101528829,2012,2649.244597263787,12300.374399613524
9941421098186567432,2012,5108.649698943565,33461.199007794574
8555511638535327667,2012,116.1454094603644,7344.549837884038
2726806422443831975,2012,2207.094870709417,10188.128838060557
7644318674835390174,2012,1405.1078191991635,5434.833099527124
5155093732283392931,2012,2426.719548780379,10182.833359655888
14877301031670472452,2012,882.445202908774,6525.515844628806
13386792054081282130,2012,1791.758172567054,5443.658896868235
16016183966875646290,2012,1212.1060350902123,5774.579845594998
3502317295872601641,2012,4124.741642511656,20167.783052611045
2297252620346738881,2012,1675.2406654191966,8549.689239030464
2572394226172034879,2012,1312.8860505508594,5084.58829977982
12732697147785817517,2012,11297.95264805476,18998.69006586832
16766144058456861174,2012,2395.826654468447,11792.287182155167
84437825581429933,2012,1579.8343204584507,5563.968450097084
9463815987118256947,2012,1750.2661027178171,9206.700173728854
11253679894166240576,2012,3017.9077396320085,11284.850286606155
9500703955318161874,2012,942.438274370171,4645.156495322328
