,id,amplitude,bias,xbias
828,7386327417595407991,18.091096977858644,23.135539173776596,-0.14576003730255233
829,8360529447862231623,17.649972038155717,23.073079976410284,-0.5764184913059498
830,9030003077549175002,18.917811701047818,20.725338907645188,-0.5827849924777362
831,2169701786079390522,18.429440451350015,21.162935920392247,-0.5942182252446709
832,3210210128185804633,18.94376414106666,20.9891149795489,-0.594587941076693
833,16946805710550200048,18.365995069915872,21.73371652807041,-0.5655911025586564
834,11063617772170487676,19.078661088401393,21.733435984663895,-0.5866265264826234
835,846901570533362564,18.655477883781717,20.965321979018526,-0.09363549202141387
836,8650411218730500086,17.166706270673224,20.180215765377902,-0.6057150420740667
837,15255958065696914422,17.64241332684469,21.67471580020922,-0.5726371443035821
838,15299056395150691412,17.817751830271675,18.983952376496294,-0.571012137985992
839,15651013273545499692,19.09540041622047,21.134763495570116,-0.5504833803983872
840,18079955913880763672,16.049381514604462,21.402605235190332,-0.6316160505321314
841,1696678786998216372,17.07311196190059,20.106495314966864,-0.09701288385543036
842,3177569936714247967,19.117345869335715,22.016611905018202,-0.5726865959357237
843,79650090856278145,18.046037398200028,20.13757982023076,-0.1214407964200245
844,2905919324850112740,17.785428531067858,21.59706996488851,-0.5984807749497074
845,1946920382381544956,18.754462004659914,21.819064427821182,-0.5971160593189404
846,17891867525310242643,18.278300827904975,22.03604688838741,-0.5748054106288679
847,4485869700531903344,17.33990867489696,20.123660026229352,-0.1288853218778621
848,13215440350096508986,16.448088316454058,20.25682848985306,-0.0818491369510388
849,3548887355754052658,18.74987096541177,21.734741193762613,-0.5830648549377251
850,11976434061426529444,18.555769768125728,22.06374849226821,-0.0641199657112903
851,13917239142998809196,18.785426605373758,19.957821758040637,-0.06609767289003071
852,4479097996992407355,19.71949063806639,22.312474818400972,-0.5816934243854155
853,11016819878050368449,18.418199899035237,19.532722623050056,-0.5820510110583792
854,13733123150324771602,19.36192225297935,21.42140376148254,-0.5878492610289068
855,12889964225756195040,19.808256220954956,23.33018178462054,-0.6281540856020612
856,12600411299338344187,17.046974051733095,20.781643504558946,-0.6020565954140056
857,8910400389119509398,17.19992286913708,20.465565240528548,-0.10582206794783676
858,3010901976935119929,18.64296635779764,22.51516251730317,-0.6016634537316122
859,17520357035731331405,16.55850768667204,20.59957309426719,-0.08964891621612706
860,17341931470447598302,18.387655726740107,26.584590526489446,-0.6419010477116802
861,16927157607293795273,18.846491849447425,21.149841860626676,-0.5744599451089301
862,520928269320633662,17.958947640582902,20.329775975969323,-0.5968987165571749
863,1766235502233833541,18.94384203652789,23.007659136177637,-0.6126884335745695
864,11184425324452634304,18.42485976879169,20.909186207612212,-0.11103169296951325
865,7321798848615915911,18.53890851600725,21.94374435120493,-0.5932320018148372
866,17777295226796163890,18.949029555691883,20.892331031669833,-0.5994954358845818
867,14991857420471460717,19.757434961993358,22.900855650850936,-0.6386335921032346
868,7256386358249039300,19.19238101916298,21.83623962410609,-0.5793912220681181
869,16273310616759477966,18.19942602829706,21.541605376310386,-0.11405987338405331
870,1821711025356114036,18.514472516543695,21.724089113911838,-0.585753654716607
871,5463581566229720841,19.331838930459536,21.209650699041973,-0.5847417340174277
872,12280089649656572568,18.380156278622383,22.46332463454829,-0.591370193719429
873,11772881570364833850,19.580285454875828,21.53042275365062,-0.5744417693744877
874,8031705632723989455,20.04952908087532,21.11030742455716,-0.5464519354531491
875,7500628180432360773,18.894709925144102,22.275308209584203,-0.5772197119614093
876,17043437257461332352,16.904779512480456,28.062253232649756,-0.6876625049152026
877,13849182663969783682,19.602071555314453,21.865781251851956,-0.04494810200288464
878,6357012534627686117,19.004654241400843,20.390513023616123,-0.060028043572968086
879,17213847849965877953,18.83209857275449,20.1006335563109,-0.5801090852969847
880,18014629750438251342,20.91668708062058,25.701319770015367,-0.6227046236407604
881,447619858032100497,18.885903424892753,23.704256374697767,-0.5838499536980903
882,18214002801457326542,18.56759791869103,21.629121729158964,-0.5867389074227963
883,2078983594857108677,18.755263676480112,21.0626199601664,-0.55488414577108
884,8081828235443924948,17.563477404452012,20.605237495861775,-0.5889960044638174
885,415733896588325673,17.818455978164423,22.345228138309462,-0.5890154954304309
886,2033367298753122421,19.51580458724142,22.33564530603566,-0.5935001159224952
887,16260477216350482775,18.529728940773133,21.29424716307061,-0.6072953172371628
888,8154292723135218663,18.89740647216178,20.284475967405637,-0.0625134608889988
889,13794173887025660866,19.223031232517787,20.272571430116056,-0.5823429484455788
890,14740635463565205054,16.938812508861197,22.128733984800096,-0.639669768954999
891,10180616676485033383,17.618817240860054,20.610507477016295,-0.6362259974711606
892,12664346559650126179,17.9151703248086,19.622707693753014,-0.6030379356469862
893,16906634819075588614,19.19172793299395,24.126650240377202,-0.5737453384600614
894,16677272072010131384,18.454126147558476,22.392409031913935,-0.5605077638847602
895,9542235892183833863,18.377759383194068,20.875843438013643,-0.5984157035149311
896,11650624150977763404,17.647331167185477,20.57453931449587,-0.6207441246969068
897,5311734831473228690,17.359038004506107,21.012908964809778,-0.5935729524359941
898,4895602529187140036,18.79660264876767,21.845979006729813,-0.5778907575261572
899,907338740067831329,19.754753090646357,22.177797726643195,-0.5378864010496152
900,952266275814169317,18.774555082319612,24.77572998837915,-0.5495737146455166
901,13073736115860741255,18.20881582696671,19.870736619639803,-0.10623371635964624
902,14971510574508368558,19.183713501050505,22.150375761676546,-0.6245042638685845
903,2935998845108542895,19.773093814663465,23.66520048027331,-0.6003091194521325
904,9084123588885687879,18.80298601785506,22.003330642100764,-0.5718192484622673
905,7967777069570338496,18.514694108243607,22.03865597883481,-0.5916499971068643
906,5590838294290202858,14.849540446745054,22.51305192068236,-0.8020611982086489
907,17563413429983549585,18.948377425988745,21.375070920190833,-0.5937133326984695
908,2200835309163657250,18.704680457271433,22.47988780589746,-0.5639371941675428
909,97045683179471886,18.458260372502277,21.062041946509222,-0.08841361527321194
910,4059102695467350019,17.832173672674806,21.612797947878178,-0.5606119848160726
911,15643085580734554592,18.935484528813056,21.772562119380037,-0.07486713287269836
912,5571417139125915875,17.842037167561656,21.100842884740704,-0.07728698255715936
913,691813309166853890,18.688120905939684,21.750844853107644,-0.6437158366224289
914,5720109236383546958,17.079267211130443,20.32809104417067,-0.5889510079767777
915,4985128065763822754,18.2426766797435,21.222352763614815,-0.5740340541525214
916,4830493854895810697,19.81249698949103,21.261151638331302,-0.565017079619977
917,7694167595534298782,18.791869612739497,20.40929197058372,-0.5783430213294137
918,3106926441135827481,18.588088680224093,20.122687102118082,-0.0605838463670914
919,5959743776809559947,17.68515523041894,23.469792228367258,-0.696479460889101
920,9134112756213872947,19.076054318673055,22.050538368707976,-0.5786577247983459
921,5590116370879860320,18.05972689485082,20.535449518304734,-0.0833113284182872
922,13485291166165844729,19.166768047366,25.09547627029737,-0.5715313296406701
923,13738882146170885507,19.09605073965154,22.328688147942046,-0.06804854093067096
924,11882685760745924278,18.253466900465373,20.076534438289375,-0.06347667281391291
925,8381113544709029016,18.86237421206344,19.201056805320654,-0.6133973535327586
926,17219975527281471354,17.270524136637047,19.928882726196083,-0.5885858420978933
927,2054347612400113577,18.770814284092676,21.384860208530384,-0.5820159658676681
928,12374957800208561249,19.488386468627994,21.92765527104458,-0.5756969741597021
929,683152617141978834,18.077824520499455,21.7739636962513,-0.09291561086219048
930,953145392592297954,18.124708754436824,22.177323038163337,-0.5804724739891101
931,10774835022309031184,18.386652252277038,20.351185789142196,-0.05195228648212466
932,8688422021608087734,17.406826128672346,19.814291185096742,-0.6440497502405738
933,14088724831132102850,19.11798664837676,22.07634701024083,-0.04876278147337215
934,14006636480056191109,17.351125826723234,21.357120919365524,-0.5639084992325294
935,7580719622321756747,19.135120154588776,22.24718091519236,-0.571006320446805
936,13641885991139466901,18.207133787475364,21.08359103886269,-0.6229775713456998
937,16362598540364279622,16.73778655449405,20.32593788277352,-0.5922096175666399
938,17018582508998203855,17.570594840619165,21.180816132126154,-0.07029129021760744
939,7024831585986418413,15.920515465895168,18.996362478869816,-0.07925530740793295
940,1086300064775456863,17.087372372956217,19.70085567242594,-0.5904944930427183
941,2297252620346738881,18.266898257029506,20.06133951357329,-0.046188263132575284
942,3646336181226603847,17.223877123558285,22.31092043809657,-0.6371968482349248
943,5522989335876803738,17.49526260099862,22.090137427119743,-0.6129857162507224
944,338144521400302238,19.588611143293548,21.071500745174703,-0.051299089821347
945,2519416150692138084,18.863308027965015,21.787315181973142,-0.6135717109683357
946,1913426585701155709,15.504465636459106,16.85263363683264,-0.7124143017238114
947,15264346101273448172,17.998040192996402,20.501141041503068,-0.08391405346413457
948,13813645290650155571,17.118425047468776,20.502132130616868,-0.06760632240606748
949,17101719788718989022,20.450372345671052,24.801451737348977,-0.06596711788913863
950,16470026954735745303,18.778642114433985,20.047278368737768,-0.5830764665374111
951,1631005981693783121,18.616291640630827,20.807984121272234,-0.046665731937264136
952,3423628687143562378,18.00114018308688,22.386752677412986,-0.6296884415338416
953,17702879892650616098,15.960922494405347,19.989815209942,-0.10035353447263608
954,13771572809058795461,18.633114891795138,23.783069139165754,-0.6077138682427704
955,16208192185526915178,18.994618396117406,22.218968842913085,-0.5909816282906746
956,14012518044304333165,17.161843485304132,19.270676281849724,-0.5801468246179917
957,15989892230733501556,19.275091406211345,21.931892429230093,-0.593734427817489
958,3478725954595639895,17.096651672847788,20.665083987165733,-0.05929578658802561
959,11190777755396556680,18.648837111342772,21.309126031665283,-0.09023815470385355
960,16787316656648180702,18.057420829239447,21.590640269834164,-0.6150656433075639
961,16758967687690571159,18.274947998077852,19.205138708220876,-0.5988759421997318
962,13520379510426730796,18.507475308564555,20.229933985034485,-0.5955248424757883
963,5262304052876136681,19.233364034451967,23.450989077170817,-0.6002682388352432
964,1632672698504063751,17.366899568051362,21.831874802092774,-0.6541568642927333
965,5470174198722462192,19.14119493967384,20.031911608588768,-0.5849751237297536
966,8985614900072106872,17.879291083180256,19.193471231629417,-0.6243362668386715
967,1459587934303702022,18.840059831780756,21.120501539269664,-0.5564612735418315
968,4396811593828222819,18.393753282137656,20.014817838148065,-0.10669017721872856
969,9034131034538338016,18.785327584895622,21.100963302712078,-0.5964136812671578
970,8990710369443929881,16.97489270929669,20.941905050838116,-0.5753372781913166
971,3026519433891673150,17.03479089810709,19.41486887819368,-0.6247553977098242
972,5983708513362021333,18.14768731796144,20.734182856560775,-0.6256133787930079
973,12936746788623959800,18.00061744212374,20.673661234995752,-0.0809140394393286
974,731367022161617734,17.554118687815844,20.982548677278775,-0.6434668236095825
975,13458148475058740504,18.429738138194836,21.90611326857043,-0.5810943088247762
976,13976744713781636229,16.318681616536395,17.99008727311977,-0.5644931928403589
977,3222495274626312878,18.996169244241933,21.43500914472264,-0.5833854936747571
978,15432334225936798871,19.00745805764971,21.948908241803366,-0.5735826340033559
979,2030509647357544937,18.965751989591404,24.277353325887912,-0.564351665822172
980,2989080633810036413,19.020474810967798,21.95947575150096,-0.5669029934782189
981,9831628575705046469,15.66309674138622,24.023925437192954,-0.6858434872649686
982,13984590206613124140,16.895919365707062,21.118592129278326,-0.06459563799690239
983,15121519975208468876,18.472243579534833,20.038578900768904,-0.5382640951347681
984,10596543879876925568,16.99578160106395,20.094918409698938,-0.5748633806223281
985,918042087408598046,18.040807798072894,23.407904120791095,-0.6699773748579517
986,13935126343698659421,18.756693615146588,21.165172054587376,-0.5937925390163965
987,12763654716275116627,18.57912918212464,22.2421994651814,-0.06655941101138511
988,13386413868812173252,17.712773655804213,22.145382077615906,-0.5442915393702493
989,11298680741668444849,16.453566478211457,21.083699542439476,-0.6431542047107236
990,6107000635434355610,18.73857549378904,21.90715943523415,-0.09545186348877147
991,12807130419990426276,18.97201584804742,20.00860785263241,-0.5806964253551642
992,9345800894799216695,18.186390519439872,18.64087436510148,-0.5807910787121905
993,7174871427393280233,20.584154147893244,24.3179545193326,-0.5453077510710522
994,6207653708365233523,18.015779064970317,20.520709230935932,-0.5505473165535985
995,2447929622221286058,16.682701403616587,24.971021505176978,-0.6612196730709147
996,17271807302930501546,17.200196684999774,21.497006132510624,-0.6328127962939912
997,9656416691803629209,18.849245215546926,21.699434425948372,-0.12147779831190392
998,11203721747123674098,19.06847541138011,22.062115431560613,-0.6162723630610474
999,3094525421771996241,17.676659624596226,20.525541474865275,-0.5532397507755812
1000,2868942265468046986,17.969213926231884,20.4687153926742,-0.5950683309361529
1001,9581255286903225943,16.403231673614517,21.442093278137982,-0.6779588937060033
1002,8039212223445289107,17.76627461972959,19.720964681892248,-0.551157932762008
1003,6576769395135917759,17.997525245171666,22.87808748048121,-0.5460061277970244
1004,8086522909646029674,18.846311134539423,22.666881499861738,-0.6128176767503863
1005,506584635621558387,16.82410287071406,22.118007051953494,-0.5981598156622514
1006,7886623219992058999,17.823673457224615,21.45567863072281,-0.632443348845743
1007,14282088240158404771,18.012036034310114,21.068551331724635,-0.5751923774592764
1008,14744153520127584336,17.5687653278616,22.421017373615452,-0.5998804562379239
1009,7983845040383766654,19.081294952245603,24.20577036429703,-0.5418507705386498
1010,17029558329398323659,17.61316103632798,21.366714472847367,-0.6483560608959474
1011,13902068650547315009,19.686696504839336,21.939225727592145,-0.5409252624319647
1012,7425792532764840861,16.764177665051335,19.52846288919932,-0.5695992170345624
1013,8298013111579842544,16.594716087214824,22.964094021368307,-0.09608022200970864
1014,5499508854420286021,19.129890113619563,22.3121263329566,-0.5833338368007532
1015,3649489000973422722,17.59382026204705,20.932903196166155,-0.5997619076433452
1016,5809870280575477850,15.516594324637827,23.116313071428024,-0.13926724660253553
1017,5910047419345148188,14.931522285489653,23.451715858662553,-0.5818012969220093
1018,8282186625929009984,16.358163655749014,20.98149783080582,-0.5748115361212918
1019,1139936703067999261,18.17101594715807,21.690710048938584,-0.5871527935991674
1020,3909336586502602791,17.749658099096653,18.555413746025813,-0.5449370678512674
1021,1741622621699033552,20.04547433164687,21.242807970290762,-0.5773876012849369
1022,4343178165976139095,18.916027347375206,19.76477500773259,-0.5780446889849415
1023,11242768971963339821,15.176834888892751,23.895330468811196,-0.7316539104922741
1024,8187876616910015010,18.268913667418524,20.483305888162047,-0.5627753562976751
1025,7083251408143239119,16.091755715343584,21.80428238410023,-0.6548279236326179
1026,10464987725662626072,15.99400516176894,22.87429192266138,-0.7232768085184659
1027,4692099334109472204,18.128274653856785,22.38696248843917,-0.5874507905800751
1028,16741895403554618957,18.140909983430046,21.199917412495232,-0.5397848687551822
1029,3399537578864897331,19.00665501109034,19.7522959569385,-0.5608220796084646
1030,15578056685709241334,17.906113164536674,22.62661456726708,-0.5622826558215993
1031,12401056407290950997,18.714760245584763,21.414108299580594,-0.03959878916517066
1032,1596816164258014496,19.269163155379122,20.443124133448492,-0.554485543786481
1033,1327140355410398302,17.038490979690287,21.175248489003366,-0.0688566650535951
1034,6399962960293767402,19.164562822674938,19.970118426118677,-0.5839893399228567
1035,14837790540050463818,19.33329166732411,23.695042593363123,-0.5508645744701085
1036,10737455654046644484,15.414903645977919,23.148132761914844,-0.1488983657534648
1037,4953584235351297865,18.910256916563835,20.589523433771244,-0.5621396606315332
1038,1096961785980452855,18.558602595761254,23.559434616750764,-0.5824756603017884
1039,2527443209024849880,16.45851711915946,22.085848750131348,-0.07163760997640481
1040,5648561151335597637,18.9563176655607,22.712500288639383,-0.6199846277772135
1041,7403078340648507727,16.825935104076073,18.80324719940605,-0.589626207927533
1042,6927815852686537906,17.722771756885663,20.004383188944917,-0.6213148496677918
1043,5705780748709086616,19.542860117884175,21.26775623407973,-0.5842945613627532
1044,12773661832623855834,19.146133083799747,20.286703155620813,-0.6136432111738646
1045,17739651055850296523,17.5305935697449,20.66205288737013,-0.5512564270349202
1046,2395060465161291703,15.423407720866875,24.425618376079,-0.6856202410316224
1047,5873027814999775737,18.31191960824619,21.86509010403806,-0.6171588601038823
1048,6675830736322122137,18.211469090022288,22.192747288909988,-0.576873995307441
1049,10572768601403154561,19.61162297853156,24.442662259517085,-0.5599559301874594
1050,13489984878324217572,17.93996818658868,21.027216102944063,-0.6076606770529637
1051,6745036809974781980,19.637647373191925,24.990384597091072,-0.5647131397166409
1052,6953195051292815664,18.587169695073094,21.757867090302486,-0.5966748789495158
1053,3196880275399589848,16.440019369386828,23.075286808005437,-0.6767759096577891
1054,6989593573688787175,16.034494728726795,22.53605671909543,-0.6661635555087634
1055,3625897377528593376,18.795226081749004,22.697617178898042,-0.5496634678148589
1056,12145764529422942302,18.201696484475047,22.9432767613591,-0.5644507423537323
1057,8520109222092433079,18.420952927327196,21.564687338278507,-0.5998913825742825
1058,16148524581419667703,18.72641098934827,22.843099313845226,-0.5461787395364117
1059,18070523839668501018,16.128264297155027,23.068756475840207,-0.6688954208104267
1060,5333072063039197629,18.631344459707634,21.055525763181134,-0.6124366642958442
1061,11640540857295396741,15.83313511219464,23.90733072451578,-0.708411512699776
1062,6789711246308222812,19.54570180741101,21.686159913042985,-0.5539698027827296
1063,6481936074930546834,18.42803772493583,20.366278510025968,-0.5650540337895612
1064,14298822581910268471,18.052422668086507,21.328090070854483,-0.6302151140719434
1065,6732276542591581431,18.599051769207644,20.152453092035085,-0.6152390864854791
1066,17495998105978529758,19.505650374289893,21.512857279774124,-0.5231200010136214
1067,7715432576574371085,17.072122747155106,20.126046911111757,-0.5645932121181952
1068,6194684044275976020,18.003830418981863,22.523404733117797,-0.5861914376222814
1069,11364826058261034617,16.616348305251464,19.38757141346807,-0.06417456582550612
1070,5790497476236233845,18.35303731656102,19.71306733163688,-0.526905194426848
1071,9947022767130688054,18.084550244942164,20.279177834743233,-0.05195973837167405
1072,10839585984700400614,16.957978534334803,22.706651234452,-0.5678064743870309
1073,17203797531288507388,16.349142833475216,23.002860157120804,-0.6405806963152234
1074,9932722686543102770,16.205605547120054,22.888021505414343,-0.11313666919621694
1075,8649676557290511863,18.8278090636096,22.115551755249925,-0.05145941876743687
1076,14461802154220753503,17.08313989760534,20.284760870356763,-0.5576472728999996
1077,1489702542729839897,17.249123578995164,21.165825346922116,-0.5832667595045676
1078,7640098973741243325,18.215459457988057,21.80909354581338,-0.5779836143119937
1079,17372630529046686011,18.703183654510365,24.10185212056885,-0.5847349510410774
1080,13324650149024797252,17.720565552011188,22.334551757183213,-0.6278336876836685
1081,12738298227897686056,16.345508582623694,21.828995259432386,-0.6469689435648034
1082,18281961440948934381,18.542781731829567,21.224463006018212,-0.5483640742262599
1083,13412258195784712220,15.572947738428663,23.13292763851844,-0.13322336089970616
1084,15774349534980983629,16.748272324560045,25.088884512873538,-0.6591165097014974
1085,8153746246154984641,16.51052213843677,22.25441004282355,-0.6433535791111867
1086,1706506908877241303,18.135083596426497,22.57146640910746,-0.589375047307661
1087,15620153969884780298,18.64733875049365,22.040417516654728,-0.5749108576079198
1088,9905134675302180640,17.348460423934267,18.66374190129002,-0.5712055400652329
1089,16399146621057797507,17.55503619284402,23.654427928272096,-0.5918924697753902
1090,15640251085021683686,17.76311138932811,20.590833755892888,-0.5875059597134582
1091,9804968264395210132,17.008417654521395,21.845560849354264,-0.5896850605591935
1092,10510859273725256529,17.340671193794368,20.180264468463662,-0.6173508965133754
1093,7855872349496540777,19.002107234321436,19.753680266460186,-0.07840303028368494
1094,6774089024438658435,17.69656368889233,20.71627424760888,-0.5872104829884546
1095,10323672775032523449,16.007736446008582,23.334960167319142,-0.6948893506184752
1096,1245453222941943224,18.125436343318714,20.718776033675365,-0.5933841486967267
1097,5339347520352515921,18.67229322550327,21.039791337397588,-0.607313994391073
1098,15191317685331118429,18.788011812379466,22.20697802205718,-0.5944334256298202
1099,16980062855806576834,15.800313950208224,22.62834314787525,-0.6883497694790076
1100,9557749346814571660,17.614669388586314,23.79362411502791,-0.5619863629225945
1101,5415969662644726233,19.402507958402197,21.273362347823653,-0.5730322239659107
1102,4655521392973248278,18.72595758165474,22.652463347699182,-0.6122124191167958
1103,17336780708758428437,17.740055148457515,23.004228005943087,-0.05398671900937082
1104,18040069704309074664,15.780867548016525,22.79701397832312,-0.6957988888484483
1105,17828151424104112324,19.252346616046577,21.56139984498613,-0.569826295906642
1106,1410164480901728621,18.79678762477434,21.983188237299483,-0.5736695963185915
1107,3750349131990763276,18.74063567939946,21.104373904446966,-0.014091308585645375
1108,4176328949699914732,18.286385552932003,20.41157122464534,-0.5590109130402219
1109,5279258365497117202,17.97521001842917,20.410188832350908,-0.6206791173591456
1110,12885788406974249101,18.419526454641446,19.14652866997048,-0.5271882486686684
1111,10000668137514378448,18.498835011433105,18.505591226278817,-0.07551416679335415
1112,11759260541559310819,17.87424626130932,22.164624494231802,-0.5385634527272692
1113,13994751616399536479,18.307811866104178,22.28833924796851,-0.573757837930202
1114,4463237326195691776,17.705749263760044,21.36496752470737,-0.6089930130131925
1115,16058480559102478420,17.39463959703497,21.971918531085784,-0.5641698207809102
1116,15737697004560618032,18.203312131828902,21.26595311383449,-0.5893556457739223
1117,16987423886584539136,18.250767978291652,21.70773513091155,-0.5535668640133746
1118,16580814137222585045,16.61204489289095,22.638912246213952,-0.530951633963568
1119,17982100573424384906,17.82349461195383,21.338875326771486,-0.5475731857451807
1120,4786892594665004452,18.710512894256063,22.300240787862627,-0.06344200358884865
1121,6285266321882929255,17.121977605577005,22.608027639359275,-0.7124434118712728
1122,7649575019943011383,16.885686167121925,22.114313561657493,-0.13058935284668982
1123,136171514182847335,18.97519129837639,21.35819884224326,-0.6213711444385677
1124,16462978403445902259,18.501396225576446,21.08778326888521,-0.5807056434995208
1125,2138190884060023937,18.638490272976686,21.9044921831124,-0.5278227042844412
1126,2834028196519263841,16.80893973394573,22.666556640338495,-0.6629512578212272
1127,228484526263036021,17.82278922263287,22.872477615384856,-0.5612193346694798
1128,7251428108374161350,18.642920791359884,23.75864467556571,-0.06229151538752627
1129,6224923391176578999,18.720429977446585,23.167404809252343,-0.5085018803807658
1130,16731689017986221185,18.87979891751483,24.700959944516626,-0.5786109588365721
1131,10441322167473514991,17.217432224054463,18.800047552870076,-0.6020169068635723
1132,9246993305296621657,19.204287035226496,21.188812293727693,-0.6126941161119221
1133,16016005971022438805,18.87631340691682,21.020562529365325,-0.5772408869727427
1134,13965348308835440995,16.955252959887435,20.42224555237225,-0.5800188767854412
1135,3398174042051774486,17.752863431920574,21.498998561876448,-0.5924082546033809
1136,16955308408405654198,17.56959568162913,19.94118026121202,-0.6281824110125024
1137,5544142657851532033,18.93880994973189,22.74150438610199,-0.5877118337422711
1138,4140012662931265722,18.207657427385293,21.555736545127086,-0.5713331500094608
1139,1805068546278729351,19.228356839669335,21.932649694323306,-0.03501198728558484
1140,14285037511451973788,15.845332908937785,21.545634653233243,-0.135205619781356
1141,7765509392972567574,18.699694568903855,21.072129189340526,-0.5942065308221589
1142,1152817864870773334,18.290713487246464,20.466750366572473,-0.10007257326737731
1143,14996721234025978611,17.59631883581329,18.28378738460942,-0.5805628571165288
1144,12428843789609592937,17.96510023882151,21.80369706613848,-0.6262309595257658
1145,15923111388636452083,18.192894402280654,22.635908012423464,-0.5441729572360511
1146,2460060231619775564,17.81854363658469,20.287277220631676,-0.6253800880646793
1147,13726184128097008180,19.40851339522192,21.9730395309855,-0.5722317470504141
1148,8084343076096334051,17.550103205877658,21.351274989321848,-0.05426353912685881
1149,14423359803420310040,18.54968170355124,19.761607579209688,-0.6029516401951632
1150,5567911388199121262,18.041512110847414,21.142300271016826,-0.5746710767169639
1151,10371233537046082384,16.13737431368827,21.68279993806631,-0.6089021513937677
1152,2992878734769754532,18.486542382981167,21.7097988316967,-0.11953337241203683
1153,1571757261741177758,17.376601434812017,21.248287726946316,-0.5778320456800421
1154,12627292927784572984,18.231230479826426,20.69512245454159,-0.5320993128941061
1155,5338911231254346588,15.505161622902246,24.514039320899922,-0.6651344140569991
1156,7859123390300776974,19.315786583172965,24.506322148998017,-0.6172875057880534
1157,8701677026576581372,18.74655316240393,20.694138061045766,-0.04954909212618046
1158,4846286373202196960,17.745720486118675,21.3113760773231,-0.5583876116931427
1159,14566941116584836122,17.48719999440921,21.512934043617886,-0.6148002593514216
1160,13991723275050112868,19.29236109334245,24.362691463996356,-0.5841722186296551
1161,11293920517557575807,18.424534462524555,21.591033750532247,-0.5795356764949324
1162,2737194259471230074,17.220602809406728,20.386456177547526,-0.6048618516790709
1163,51998950527536726,17.514001053361703,20.002803861936886,-0.5975121425541411
1164,14522922253881431591,19.126270627988053,22.302024912546845,-0.5786348463653387
1165,14792911076419535306,18.366886237302925,19.648637018976547,-0.6030693289136527
1166,4850496931902429852,15.259609276152531,22.847074401428102,-0.734607756709876
1167,1410993524922896379,18.58245221859442,25.130040668913775,-0.6018959221067703
1168,10398506893032152099,19.463247292810056,22.247275154385548,-0.5894798908753672
1169,6938448636445649773,16.164429191734342,23.252699573544334,-0.6180637386720202
1170,7769587533581656767,17.06105195276569,21.177131387561044,-0.5776871979090191
1171,2575304721714331434,18.024632609459484,23.14199269917358,-0.05545429722204991
1172,1335049576721326787,17.647949284237505,18.6866674683595,-0.6640875522023122
1173,7640242385496743032,18.337432855800973,22.865429045752506,-0.5464688388373838
1174,15367249841821328475,17.778704982369128,21.41575907777695,-0.559127859172345
1175,3609682224056246161,18.481808247716135,21.187889947061016,-0.5828427118216369
1176,7704686029494591866,19.29750221878155,21.011901684563718,-0.08901398771094082
1177,15517020420828189480,16.37414628361511,22.139392713819973,-0.14453546886848068
1178,8086274069784367554,18.749268091397788,21.540892654551726,-0.5821141973547452
1179,17621867411646802840,17.961212424881555,23.54426127223965,-0.6170703760928848
1180,14599732642518960502,20.15015467267397,22.91453012627707,-0.5381319021693713
1181,16860928736028562361,17.70167254723238,21.76959586463943,-0.583875528193064
1182,3290432507561122568,18.43528238529517,20.31985708228581,-0.5951942670038004
1183,18343277304103139396,15.518659909343363,23.195026083804883,-0.1494442886408946
1184,1347002199440902660,18.660892876010664,22.019722231848093,-0.5701607741014256
1185,7722331825472686571,18.04367024251086,20.225906617097483,-0.02594345653501704
1186,17580092991493099609,18.982803977058445,22.235174677462616,-0.5908808916451357
1187,9407915626703521730,17.881622529817474,20.083580637906035,-0.537966363051199
1188,17499900372398499917,17.636711244823488,21.41398377402685,-0.5889617764440251
1189,2627889200221331909,18.655884481860085,20.873458203892298,-0.5940427494144691
1190,2797602687140196431,18.03366273200136,21.703610761895657,-0.578725814167787
1191,3153667294848783274,18.394063989823945,21.393502976681244,-0.5520456467463475
1192,13512691488564373745,18.207913041375054,20.722537795402438,-0.6211856735069619
1193,4517625279370432504,18.196606378291435,20.82190685581882,-0.5927075226517309
1194,14275179201960638588,18.09428773722924,23.31968930081995,-0.6175434232735448
1195,6687374556472697349,17.019811496084166,22.082762901480937,-0.6521960127130115
1196,1807153532601859281,18.552762670007112,19.124363082951973,-0.5813679824460429
1197,4691377516890247355,15.814633545118394,23.689955788808273,-0.6958189159195362
1198,15149186754768705547,19.36612058819747,23.94068809873932,-0.5854927659311252
1199,3457234212935955670,17.57840775615044,18.048814808659987,-0.6971029006655646
1200,18392203284706154398,16.88623677369101,26.015376460864516,-0.6927382865756201
1201,9811679095027575805,17.222606021270092,21.71068559421832,-0.5702925213623525
1202,7954835990891376795,17.433323428151017,23.26867836914052,-0.6076310732641685
1203,11815574786101438700,17.548170368538717,24.32524688545986,-0.6241095307529386
1204,1151967291506939443,18.13383449845631,23.3644129011745,-0.6364467011075842
1205,10692291732000315955,17.09510573029079,22.23355418001786,-0.641886757679736
1206,10228880167353620934,17.932235358153694,22.25719814747125,-0.6005070087193678
1207,2442216819335297031,19.27004446614051,20.749099559109272,-0.5537252347961568
1208,17365437699714172490,18.853079730938948,22.426989611661533,-0.5676301966982609
1209,7626740784839382568,16.601475982150543,22.118311152661416,-0.6541912396927227
1210,14664605356473065113,18.447111542127868,21.81075318623946,-0.577685881945979
1211,13629465519282358329,18.97618924698106,24.30467438790099,-0.5921399298664607
