id,car_area,building_area,road_area,traffic sign_area,terrain_area,sidewalk_area,sky_area,fence_area,person_area,pole_area,vegetation_area,wall_area,traffic light_area,truck_area,bicycle_area,bus_area,motorcycle_area,rider_area,train_area,car_count,building_count,road_count,terrain_count,sidewalk_count,sky_count,fence_count,pole_count,traffic sign_count,person_count,vegetation_count,truck_count,motorcycle_count,traffic light_count,wall_count,rider_count,train_count,bus_count,bicycle_count
333772947456,0.0,0.0,0.44588,8e-05,0.03205,0.0,0.48992,0.0,0.0,0.00202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118309158912,0.01861,0.01977,0.37583,0.0,0.02427,0.0,0.26624,0.0,0.0,0.00168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998517211136,0.00261,0.01662,0.0,0.0,0.0,0.0,0.30916,0.0,0.0,0.00086,0.0,0.0,0.0,0.00095,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946150731776,0.00042,0.10724,0.3899,5e-05,0.03261,0.0,0.31108,0.00832,0.0,0.00111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853257043968,0.00387,0.0,0.38217,0.0,0.0,0.02051,0.3303,0.0,0.0,0.00163,0.0,0.00405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
437109456896,0.00552,0.02724,0.36976,0.0,0.07788,0.00761,0.32633,0.0,0.0,0.00482,0.0,0.0,0.0,0.0,0.0,0.0,0.00033,0.0,0.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
784843542528,0.0,0.0,0.41912,0.0,0.0673,0.0,0.0,0.0,0.0,0.00085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134849036288,0.00077,0.01795,0.39436,0.00013,0.01084,0.00819,0.39628,0.00238,0.0,0.00416,0.10517,0.00048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
459297304576,0.00393,0.02321,0.40243,0.0,0.03296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214269194240,0.00021,0.0,0.37081,0.00021,0.0,0.0,0.46307,0.00975,0.0,0.00119,0.0534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322847727616,0.04008,0.02817,0.38629,0.0,0.01661,0.00709,0.44843,0.0,0.0,0.00017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726308962304,0.00894,0.02256,0.38707,0.0,0.04017,0.0,0.41309,0.0,0.0,0.00068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727346905088,0.0,0.00422,0.33104,6e-05,0.10228,0.0,0.38419,0.00338,0.0,0.00045,0.17239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596212518912,0.01474,0.02961,0.40472,0.0,0.03023,0.00792,0.447,0.0,3e-05,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764379348992,0.00031,0.06913,0.39152,0.00028,0.01073,0.0,0.44826,0.0,0.00018,0.00169,0.00237,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
328358203392,0.0305,0.01443,0.36604,0.0,0.04642,0.00934,0.0,0.0,0.0,0.00048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145833254912,0.00073,0.02968,0.38043,0.00065,0.06662,0.01458,0.42831,0.01319,0.0,0.00065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923925508096,0.00647,0.00966,0.37322,6e-05,0.0518,0.00907,0.36209,0.02032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240202891264,0.03591,0.00975,0.41733,0.00016,0.02202,0.00972,0.37307,0.00259,0.0,0.00027,0.11213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385951158272,0.02963,0.0,0.35566,0.0,0.04878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593447149568,0.00014,0.0116,0.42604,0.00016,0.01664,0.00649,0.45608,0.0,8e-05,0.00138,0.06452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67311562752,5e-05,0.0,0.38376,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591360679936,8e-05,0.01279,0.3422,0.0,0.09282,0.0,0.3719,0.01635,0.0,0.00076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747200466944,0.00818,0.02034,0.3613,0.0,0.06451,0.0,0.31224,0.0,0.0,0.00049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84405481472,0.0151,0.01414,0.41016,7e-05,0.02476,0.00844,0.43595,0.00265,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346137206784,0.0001,0.06286,0.39969,0.00016,0.01538,0.01483,0.40473,0.0,3e-05,0.00106,0.02087,0.03742,0.0,0.0,8e-05,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
370298974208,0.01039,0.03913,0.37562,0.0,0.0,0.03363,0.44975,0.0,0.0,0.00084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154380681216,0.00087,0.00109,0.39835,6e-05,0.03087,0.0,0.43214,0.03839,0.00023,0.00257,0.06248,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
458955001856,0.00834,0.0462,0.36908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629792329728,0.00576,0.00182,0.3922,4e-05,0.05543,0.0,0.471,0.0,0.0,0.00095,0.0,0.0,0.0,0.0186,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484228464640,0.00406,0.05429,0.40762,0.0,0.03382,0.00752,0.44607,0.0,0.0,0.00098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59820572672,0.00124,0.00436,0.38077,0.0,0.07237,0.00825,0.40108,0.0,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627238514688,0.00305,0.01761,0.44169,0.00032,0.01037,0.00774,0.43137,0.00222,0.00015,0.00166,0.04678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460952072192,0.00401,0.00964,0.42723,0.00023,0.0251,0.0,0.34646,0.00505,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194519859200,0.0,0.0,0.35951,0.0,0.13201,0.0,0.49108,0.0,0.0,0.00048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932283834368,0.01884,0.12991,0.44825,0.00091,0.00221,0.00259,0.33846,0.0,0.00011,0.00218,0.03292,0.0,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
227022221312,0.00343,0.0,0.38271,0.0,0.06115,0.00193,0.33611,0.0,0.0,0.00147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782650552320,0.00166,0.02613,0.40358,0.0,0.02325,0.01562,0.22008,0.0,0.0,0.00232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482197577728,0.05403,0.01468,0.35556,0.00027,0.05128,0.00077,0.28752,0.0,0.0,0.00064,0.22122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44979994624,0.00081,0.04047,0.40643,0.0,0.0086,0.03783,0.41993,0.0,0.0,0.00132,0.0,0.01023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
958930706432,0.0,0.01994,0.3493,0.0,0.10444,0.00505,0.4764,0.0089,0.0,0.00117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909286813696,0.00379,0.01272,0.38212,0.00013,0.02505,0.0216,0.22807,0.00165,0.0,0.00016,0.29477,0.00652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
566020214784,0.00207,0.02778,0.38331,0.001,0.05148,0.01043,0.41188,0.01017,0.0,0.00485,0.06809,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
437482840064,0.0001,0.00074,0.38409,0.0,0.07751,0.00321,0.40169,0.0,0.0,0.00013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990468849664,0.0001,0.00247,0.38823,0.00054,0.08436,0.00465,0.34139,0.00567,0.0,0.00026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97117466624,0.00538,0.01538,0.35507,0.0,0.03078,0.04552,0.44638,0.03207,0.0002,0.00175,0.0,0.0,0.0,0.00089,0.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562552541184,0.0,0.0,0.38684,0.0,0.09675,0.0,0.47373,0.00815,0.0,0.00314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606357372928,0.02816,0.01696,0.37247,0.00048,0.01986,0.0107,0.35454,0.01167,0.0,0.00174,0.15711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403061850112,0.00105,0.03019,0.37982,0.00029,0.00692,0.0065,0.43836,0.00373,0.0,0.00314,0.05705,0.0,0.0,0.0,5e-05,0.0,0.0,7e-05,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
374388801536,0.00757,0.031,0.40948,0.00011,0.0,0.0,0.46369,0.00414,0.0001,0.00052,0.02385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288485449728,0.00124,0.01933,0.37044,0.0,0.07606,0.00266,0.27156,0.0,0.0,0.00034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739267887104,0.02009,0.02052,0.36651,0.00027,0.04633,0.0158,0.43336,0.01296,0.0,0.00064,0.06148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154747854848,0.00019,0.00045,0.41003,8e-05,0.00171,0.02244,0.44364,0.0256,0.0,0.00041,0.07084,0.00629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
918513360896,0.01558,0.0708,0.38381,0.00011,0.02511,0.0,0.3786,0.01042,0.0,0.00312,0.08599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5413789696,0.00308,0.01444,0.41496,0.0,0.02672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122227335168,0.00351,0.01457,0.37156,0.0,0.07219,0.0,0.42428,0.0,0.0,0.00156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544381059072,0.03571,0.01031,0.37351,0.00015,0.027,0.01955,0.40816,0.00113,0.0,0.00655,0.10909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307786055680,0.00712,0.0225,0.3852,0.0,0.03232,0.02915,0.45525,0.0,0.0,0.00048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930920038400,0.00052,0.01214,0.41125,7e-05,0.05153,0.0,0.43042,0.00184,0.0,0.00019,0.0803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939938066432,0.00284,0.00963,0.28516,0.0,0.11998,0.0,0.0708,0.02122,0.0,0.00302,0.0,0.0,0.0,0.00035,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771450347520,0.00044,0.02891,0.38195,0.0,0.04439,0.0,0.44027,0.01186,0.0,0.0,0.0,0.00946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
566399934464,0.03055,0.0164,0.41895,0.00029,0.00771,0.00431,0.43994,0.00079,4e-05,0.00218,0.03852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275719233536,0.00301,0.05796,0.39269,0.0,0.03992,0.0187,0.45372,0.00666,0.0,0.00156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138607693824,0.00042,0.00291,0.0,0.0,0.11917,0.0,0.20825,0.0182,0.0,0.00177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145345589248,4e-05,0.0,0.4051,0.0,0.04715,0.0,0.48611,0.0,0.0,0.00086,0.0,0.0,0.0,0.00783,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13937688576,0.01249,0.0,0.0,0.0,0.0,0.0,0.37349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999896821760,0.01027,0.03502,0.3821,0.0,0.03282,0.0199,0.0,0.0,5e-05,0.00391,0.0,0.0,0.0,0.0,0.0,0.0,0.00011,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
896782528512,0.01647,0.01973,0.4149,0.0,0.02001,0.01577,0.38443,0.0,0.0,0.00034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140948340736,0.00504,0.02253,0.40015,0.0,0.03613,0.02963,0.41869,0.0,0.0,0.00045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254388903936,9e-05,0.0016,0.40886,0.0,0.03123,0.0,0.47627,0.0,5e-05,0.00106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937145577472,5e-05,0.0,0.35492,0.0,0.08139,0.0,0.32315,0.00637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621536485376,0.00653,0.01747,0.0,0.00014,0.05658,0.0,0.2211,0.0,0.00059,9e-05,0.29516,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
814078492672,0.0,0.00018,0.35456,0.00015,0.08889,0.0,0.28441,0.00823,0.0,0.0007,0.25374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46673637376,0.00454,0.0,0.38376,0.0,0.03474,0.0,0.0,0.0,0.0,0.00085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55565938688,0.00259,0.00282,0.35063,0.0,0.05961,0.0,0.40712,0.05093,4e-05,0.00189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953262608384,7e-05,0.00087,0.4079,0.0,0.0,0.0,0.47927,0.0,0.0,0.00072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488781791232,0.00369,0.05115,0.0,0.0,0.0,0.05758,0.37569,0.00698,0.0,0.00275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613432762368,0.00468,0.00976,0.38909,0.00039,0.04398,0.01898,0.37809,0.0,0.0,0.0018,0.13848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876171104256,0.0,0.00553,0.33451,0.0,0.12585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512345239552,0.0093,0.01721,0.41767,0.0,0.0252,0.0,0.39734,0.0,0.0,0.00099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11580846080,0.00337,0.01246,0.0,0.0,0.02697,0.00265,0.31621,0.0,8e-05,0.00298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339031146496,0.00459,0.01387,0.29476,0.00019,0.08395,0.0,0.3264,0.04794,0.0,0.02361,0.15502,0.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
553505337344,0.00036,0.07016,0.38745,0.00056,0.05161,0.00922,0.33503,0.0,0.0,0.00109,0.0,0.00069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
