Unnamed: 0,id,amplitude,bias,xbias,hdd,cdd
84,11463227611332108600,11.008906765509868,34.34367848279583,0.2151027625031098,0.0,10518.79676319686
85,4344344332417595453,11.374004362773208,31.74161376394413,0.3055466573062387,0.0,8809.240242911297
86,16239520388539853624,10.805795462581242,32.17610893874106,0.3098366430852595,0.0,9094.703572752878
87,1575759937492006801,11.861983562042235,33.12420909204249,0.5167910881980387,0.0,9717.605373471915
88,3320882680592623039,12.823429115986258,36.62295015374127,0.2386071342789217,0.0,12016.278251008012
89,11485832491888202137,9.573733670245277,33.59511305229991,0.274621416285916,0.0,10026.98927536104
90,11384931630811586730,10.133862553221382,33.82060906367998,0.3931471959309298,0.0,10175.140154837747
91,2468326190561005026,10.521164769733964,29.99313883531232,0.1011336878384689,0.0,7660.492214800196
92,18144812623020579976,9.918539964936375,33.598057648985964,0.2738314072161443,0.0,10028.923875383778
93,1805951727997371586,11.950141599856083,31.158884664081175,0.2061323302098986,0.0,8426.387224301336
94,12072370624349284346,10.380296803691996,35.21648081773088,0.2507648782456442,0.0,11092.227897249186
95,413099861494343693,9.787538378399578,32.98999497424553,0.2660785900791654,0.0,9629.426698079316
96,7427683175864262383,11.827989961999002,34.034632361303544,0.3029099679112824,0.0,10315.753461376427
97,5185942606893089730,11.948291521880163,36.3810404304772,0.1743136812431073,0.0,11857.34356282352
98,13842736100419638727,11.667447015750945,34.67605006737119,0.34953555698522,0.0,10737.164894262874
99,13513758210508613783,10.163170532912114,31.41797698605856,0.2688212727674041,0.0,8596.610879840475
100,18123077668641814817,12.800598455706014,34.45505626165753,0.2954639295092857,0.0,10591.971963909
101,14720636932552932268,12.497512740254663,33.512674461416246,0.3443702760270187,0.0,9972.827121150474
102,1755701116018448305,9.452829324962456,30.316556004977684,0.1709068240151121,0.0,7872.977295270339
103,8767453103637445656,12.678796792803857,35.35444442777991,0.3291994081294646,0.0,11182.869989051402
104,6617685546766887314,8.68954835461607,30.61606043360765,0.2798371028258309,0.0,8069.751704880229
105,8445231543679797739,8.76174299532693,30.01681601842096,0.2832629877489629,0.0,7676.048124102572
106,4650022300200899016,10.4163010367215,33.27799078847568,0.3770845893700797,0.0,9818.639948028522
107,16398077902945271245,11.545206151534938,30.754688220928355,0.2310806732056872,0.0,8160.830161149928
108,12175440686852292548,10.73490893540712,33.70657220002963,0.2129425753459129,0.0,10100.21793541947
109,13009338703383986991,11.405603809602184,32.73367290541683,0.3156677655049044,0.0,9461.02309885886
110,15207610231117550460,9.945923192775512,33.00409712928651,0.3792557234448548,0.0,9638.691813941234
111,11527560480053924423,11.507953498568508,32.46880628671671,0.2373213743322552,0.0,9287.005730372884
112,7245594388727932448,11.84944614331046,31.45529846746512,0.2790583733754523,0.0,8621.131093124583
113,17799167340326424490,9.416400176105572,31.596685909814497,0.310331682919913,0.0,8714.022642748125
114,2068062545169412379,9.738102858301984,32.922677959185194,0.3076922149466506,0.0,9585.199419184672
115,12377171261665732628,12.277531285752158,32.7827283216339,0.2912524187285876,0.0,9493.252507313471
116,12894474597440467968,10.9571425722823,32.36200402102823,0.2315087696561059,0.0,9216.836641815546
117,15324338294673083539,9.248663317929145,32.76055824601308,0.2458457240642012,0.0,9478.686767630596
118,8540121033987754025,11.753182845388547,31.24803417177525,0.2183432148113313,0.0,8484.95845085634
119,7709277694531406812,9.438173605609023,31.698574132203458,0.318650463723769,0.0,8780.963204857673
120,10355343096648349033,10.090182975065003,33.599492062890484,0.2491453708386592,0.0,10029.866285319047
121,11201669986922912843,10.018044443317754,32.97588784539229,0.3899836395535233,0.0,9620.158314422735
122,15185062240441661910,10.595018046678376,34.231773694278125,0.3154577586531752,0.0,10445.275317140728
123,1916793052271410940,9.01834943593108,33.05899493764801,0.3352639085348491,0.0,9674.759674034744
124,10498545788285708337,12.00896778205442,33.64912147176939,0.3115733824832837,0.0,10062.47280695249
125,5585854608944852899,9.582007340352094,34.41206865646875,0.2935481470990509,0.0,10563.729107299969
126,1800172700607589047,10.346378655469264,29.69707970177071,0.2921996288985659,0.0,7465.981364063357
127,6387536504868672257,11.57758878820171,31.27036696003774,0.2606185940535485,0.0,8499.631092744796
128,15855492332357744366,11.643087927841645,33.07800208701112,0.2866240753770091,0.0,9687.247371166308
129,10005972455583077037,10.201792907323584,29.52016461132605,0.2748777580850473,0.0,7349.748149641215
130,6059984388179673032,9.901353299270362,34.157265367346064,0.1324778748838377,0.0,10396.323346346366
131,9102250837945861250,10.787267790418776,32.4075624313604,0.3259542854517953,0.0,9246.768517403782
132,14902411572749563928,11.198614822816626,30.001465560177284,0.3578504843396888,0.0,7665.962873036477
133,14162266972771257954,12.258380074076175,32.937069445215705,0.3442650082292706,0.0,9594.65462550672
134,17542860817902583529,12.363546775922634,33.677969081186525,0.249776183923433,0.0,10081.425686339548
135,1958829085732588724,10.000026452888273,27.40000904311113,0.3114714656867526,56.48575518220546,6013.291696506216
136,12493834344298605132,12.202757600269347,31.64150610073852,0.1629566341420205,0.0,8743.469508185206
137,12691402519714359008,11.78302185626714,33.23380539707246,0.4956525365690694,0.0,9789.610145876606
138,502998943290205391,11.87385562272873,33.80611903735383,0.3191603081602684,0.0,10165.620207541468
139,17269308457398802530,11.714995239655616,35.81593765403137,0.3193968163113093,0.0,11486.071038698614
140,6928271377909372021,13.34924135697197,32.7133670605701,0.2067888530960728,0.0,9447.682158794556
141,18308853945842082080,11.259787529168062,36.021406599647555,0.3220727327830487,0.0,11621.064135968443
142,4767783814670205981,11.5926115212901,31.2611331678692,0.1853642914600684,0.0,8493.564491290063
143,11146713421636661197,11.67583295072366,33.30102295821475,0.3373048790279027,0.0,9833.772083547094
144,3313844945653682056,10.38974804242598,34.31327494963393,0.3225757795384293,0.0,10498.82164190949
145,4609273770338961599,12.255713995431082,34.32265525906245,0.3243434581958332,0.0,10504.984505204033
146,15905089265943611289,9.646864720772417,33.095300939479166,0.3492963877645527,0.0,9698.612717237813
147,5666162253270697899,12.292617377969565,31.99366596984274,0.287397295037236,0.0,8974.83854218668
148,15398144664268447566,13.152132443250832,36.08160573878769,0.3020783512407436,0.0,11660.614970383507
149,13121325272884348803,11.198934135233614,34.60891619571093,0.2676019954673723,0.0,10693.057940582084
150,6647383215784633402,8.987273073959898,32.37652608169643,0.3375743734091517,0.0,9226.377635674557
151,2789500312312525964,10.66205421930688,35.06582916302358,0.3047380954770088,0.0,10993.249760106492
152,14105657326919103179,10.148753515864849,32.413200247047016,0.3229111211673241,0.0,9250.472562309891
153,5230774254727272205,12.781453799416647,35.18916932842476,0.3294552916885393,0.0,11074.284248775068
154,1431403840434586476,12.907856620986772,34.431717754391265,0.2781821876235636,0.0,10576.638564635065
155,12233141342906384793,10.462605136311184,34.116809606544855,0.2721587863037871,0.0,10369.74391149997
156,4051033665387898680,11.880603027837688,32.92173828543712,0.1559056136959234,0.0,9584.58205353219
157,1648248634334790361,11.992780268792616,32.01372448180462,0.2716844816748843,0.0,8988.016984545637
158,16550435181073028258,12.213331548344614,32.86771427775561,0.2973708862669211,0.0,9549.088280485435
159,12559754761384817241,8.934888990452304,28.94128360397201,0.2804105483239272,0.0,6969.423327809611
160,6641000201612892964,12.315976647537989,34.59294880246792,0.2595839733884584,0.0,10682.567363221428
161,16262465170328689374,8.890528164724005,30.920218264610345,0.2543145191401226,0.0,8269.583399848998
162,14517601582074430088,10.815936816137947,31.32003465996677,0.2869307473393738,0.0,8532.262771598169
163,1853481062305886857,12.00704966414842,35.1626102159353,0.3020006996129583,0.0,11056.834911869491
164,13320922642730763780,11.113398984051171,34.729619004880874,0.2444130581488559,0.0,10772.359686206735
165,10227981072250581043,11.048384772609287,35.024894480949406,0.3278165718942035,0.0,10966.35567398376
166,4897577678055712571,11.826522390873878,35.068467251777484,0.2366645517909343,0.0,10994.98298441781
167,3315674014167154108,11.356013499372622,32.12726026311363,0.308292416527238,0.0,9062.609992865657
168,2950834326846759718,11.322828107647856,35.3553762483279,0.2828884853713441,0.0,11183.482195151431
169,10583112759883312899,11.825392777361396,32.88681300814552,0.3397902120191414,0.0,9561.63614635161
170,17063897349976554649,12.112843371116432,36.17714007676761,0.2994901879675243,0.0,11723.381030436318
171,9915591999061753981,11.261021454118564,32.164255783576266,0.2785464300323222,0.0,9086.916049809608
172,4640111751023827274,11.04960046130105,33.93319059682542,0.3288933986600018,0.0,10249.106222114302
173,13094433948248521812,11.809545572788895,35.10295389217728,0.3786628574490824,0.0,11017.640707160475
174,15552977944460535239,11.574060110200552,34.569265467880946,0.2146554300929669,0.0,10667.007412397785
175,11689367599633735617,11.47206727270339,35.43001390094862,0.2967224179304327,0.0,11232.519132923248
176,12508516978543693855,11.184428255846102,35.03317495066372,0.283601934702299,0.0,10971.795942586064
177,6073408238837827320,12.221185181884868,35.030408292552906,0.3249465027642899,0.0,10969.97824820726
178,8587284320577526506,11.852043041563316,34.30320922021199,0.3753160897572056,0.0,10492.208457679277
179,5986583270067583776,11.812324952162218,34.95320043075016,0.2332909733707715,0.0,10919.252683002856
180,6050108062472222289,10.353973424934312,33.081831920628176,0.2513458404085055,0.0,9689.763571852713
181,4835773971497478220,10.953910386321065,33.381530942275695,0.2589718933142225,0.0,9886.665829075131
182,9177404324173369049,9.977236414542274,33.0330372795541,0.3120375417313154,0.0,9657.705492667044
183,13395621855505829873,11.548912610713083,31.109907378978424,0.3223245913565117,0.0,8394.209147988824
184,4429815734513805853,11.7234895116779,32.75838382004709,0.456083299496184,0.0,9477.258169770936
185,5018496572358173438,10.314232310775164,33.16987767539621,0.2364837483125322,0.0,9747.609632735308
186,15199924323863591819,10.02089710011467,33.64733654236323,0.3551104051998232,0.0,10061.30010833264
187,11157113463592578241,10.886154649467896,35.29570893440291,0.2914181485040276,0.0,11144.280769902713
188,5569221975452202842,11.592143164838102,34.592284677437554,0.2836076677506002,0.0,10682.131033076474
189,14900580553772854013,10.901300787161077,31.83499169645856,0.311469927189571,0.0,8870.589544573275
190,17903004478554583114,10.13954288488956,33.866563579355585,0.2611022893514378,0.0,10205.33227163662
191,14329982054900837036,11.234267939237236,35.51741229851715,0.2524265687378932,0.0,11289.93988012577
192,3061099904945366643,-11.454280146144791,34.307801221092824,-2.244009052067369,0.0,10495.225402257984
193,17873851263070276509,-11.048055388612406,33.44174105791296,-2.2571154610490605,0.0,9926.223875048812
194,4732582661561121863,-10.50812448249437,32.05914922536968,-2.349210498974295,0.0,9017.86104106788
195,3120096469092160419,-10.593171186730192,34.44558336919112,-2.320678601495433,0.0,10585.748273558564
196,5891052172205040939,-10.792980756949657,35.68485072844116,-2.3187598439198487,0.0,11399.946928585843
197,4417048777548057088,-10.06235287597186,33.88542148841472,-2.2997613456376484,0.0,10217.721917888472
198,8392752384587103285,-12.456183487828978,37.246850416700056,-2.282953742745715,0.0,12426.180723771937
199,3575121982635648267,-9.679007310789007,33.361455373075856,-2.252069883091963,0.0,9873.476180110836
200,17169533845958088352,-12.217151050049772,35.16767272798757,-2.4183255705006554,0.0,11060.160982287838
201,4424714266864001572,-10.649240276149175,34.87019838285928,-2.3696287242674186,0.0,10864.720337538549
202,12910397013849303897,-9.790530589291564,32.538182167652,-2.1739576862396026,0.0,9332.585684147369
203,198759108789231403,-9.542521188587097,32.49556754796501,-2.1971723314807003,0.0,9304.587879013012
204,5081520356383108232,-9.587530658244964,30.32141232185147,-2.3653737011730875,0.0,7876.167895456416
205,11983294163779591765,11.239448038763236,35.073235309664575,0.7345718885003863,0.0,10998.115598449624
206,3633222515442792235,-9.945985389573693,33.43777125863469,-2.2587441819845773,0.0,9923.615716922992
207,8693500353549326866,11.115057309379372,29.85816519443372,0.6992638330746167,0.0,7571.814532742952
208,8549756253932844344,-11.00392289048768,30.54436253057564,-2.4087027937898946,0.0,8022.646182588196
209,5991966943532596066,-10.15635268245858,31.486169921049356,-2.26844000290562,0.0,8641.413638129427
210,16934313590109877244,-11.97086593227541,34.53580411282555,-2.3886407351365757,0.0,10645.023302126388
211,11210614136338663588,13.081325920461476,35.563124559677824,0.713671554663521,0.0,11319.972835708331
212,16399237463946759986,-12.76386502948427,35.85206919301374,-2.211152914788527,0.0,11509.809459810029
213,1167636394014416277,-11.904136330468363,34.40490891161868,-2.4040278093280394,0.0,10559.025154933472
214,4540649703337956823,-10.808622942276838,34.370889583527024,-2.347176182880774,0.0,10536.674456377255
215,145654143003402072,-9.93810616651393,32.56032213386478,-2.175700937839351,0.0,9347.13164194916
216,5659031584401948584,-13.035846910628278,35.92948492032203,-2.3586968150155063,0.0,11560.671592651575
217,12808305126917758884,11.774290367721326,34.727732205686976,0.7479229605688954,0.0,10771.120059136343
218,16311828668967174971,11.779903866121067,31.44787489946197,0.7019962213865023,0.0,8616.253808946516
219,4134198786594083651,-11.415572007108135,35.82823251933103,-2.3350422614335997,0.0,11494.148765200487
220,13076571280614666202,-12.764770251626878,34.61412820179424,-2.3745864697498944,0.0,10696.482228578814
221,12632991223855233838,10.350866673112831,31.05710319616544,0.6378984615483556,0.0,8359.516799880694
222,1270876417262521364,-10.15209298044828,33.66745436108814,-2.314430524122597,0.0,10074.51751523491
223,6804217055861350728,-11.11812247006927,34.66965032016076,-2.333246812202323,0.0,10732.960260345615
224,613457616821505312,-11.097338406391724,34.23068404608069,-2.3129892444695503,0.0,10444.559418275014
225,7394646890785465908,-11.222722747624989,35.08585081787117,-2.3146359246760437,0.0,11006.40398734136
226,11692984673494110545,-10.173499233175445,31.23048678503903,-2.3666203754834707,0.0,8473.429817770644
227,16207910246962799641,-10.558634345293086,34.072512493347645,-2.35105988436276,0.0,10340.640708129406
228,13604526347389089888,-9.676090466854882,32.81020758337441,-2.2211088288802268,0.0,9511.306382276984
229,6538801169636562914,-10.644509700351012,32.736519335286154,-2.354744600762946,0.0,9462.893203283002
230,17589361809344895833,-10.34045179149529,29.87709850908969,-2.398503162503981,0.0,7584.2537204719265
231,5638911651839287848,9.92236200043882,31.41966413246368,0.7214384143497833,0.0,8597.719335028636
232,1723083186523955967,-11.106787663571245,31.02942137671572,-2.284486896608575,0.0,8341.329844502226
233,45623854835973559,-9.69700624810752,32.81329935917089,-2.241871400592633,0.0,9513.337678975277
234,15536478373730167099,-10.969015321652831,34.53365183676988,-2.257074142661044,0.0,10643.609256757809
235,5321497557519924756,-10.125712486436417,32.64635973999194,-2.345067321385597,0.0,9403.658349174702
236,13823482181284638058,-10.668137529771766,33.64231025681749,-2.289253602005421,0.0,10057.99783872909
237,10307987672378941949,-11.109588836732671,33.125899740912054,-2.268386498971648,0.0,9718.71612977922
238,9887347391381525672,-9.908244834765783,33.4290915387573,-2.2443016330346595,0.0,9917.913140963545
239,16304351904803723490,-10.045254452071738,35.01114063924423,-2.3218433796818703,0.0,10957.31939998346
240,6282426670377188725,11.22872895991408,34.31727522622122,0.7387097689247011,0.0,10501.449823627345
241,13303040506761268855,-11.020360654017388,33.95637466896856,-2.247156221214061,0.0,10264.338157512342
242,5115645926723328233,-11.327134496990944,30.621608120908157,-2.3442955072499823,0.0,8073.396535436657
243,1247313079549401473,-11.989827124190128,27.88089265137559,-2.3427925876785443,219.61298560925323,6492.359457563016
244,6296056367809352663,-12.167850832110748,35.543541570876535,-2.2818398339086485,0.0,11307.106812065886
245,6978089648449018480,11.230219166825,30.339484305380484,0.7001956929755623,0.0,7888.041188634978
246,15677803634408725597,-10.620289401859075,30.457909944598377,-2.2464686034776054,0.0,7965.846833601133
