Unnamed: 0,id,amplitude,bias,xbias
399,18010744149483257578,12.633045373914122,31.54401560765437,0.0698527121325934
400,55917279059497555,11.067522323633844,29.050050469183663,0.038674232773559
401,37078261825179923,10.579162861108417,28.923317732425048,0.030204946439568
402,4010582721444069477,11.85211298941289,31.01334217888238,0.0235616096473319
403,13568575448356857405,10.626169939199286,27.67558849707624,0.0889360473475303
404,12355175048446527166,9.019286493269904,27.02093889932032,0.0179001373646665
405,15274407005345186900,11.516155038944992,30.429089752793278,0.097404123872147
406,4519772333382833014,11.650648256827802,30.07845093481784,0.0466093324044676
407,1899539162732695621,11.307261291879868,28.060188146070317,0.0524563598564026
408,12555305001893935761,12.879620674325484,31.08752581532521,0.080564303669441
409,6671009329884676457,12.489852067328746,31.842958215629068,0.0588161131587379
410,15755626179679905938,11.944298800709864,30.49842995050424,0.102575934879917
411,6712037698814035236,10.6773122697745,28.4853664411522,-0.0233271314531167
412,1505965410307447169,9.763934374273994,30.440871567722724,0.0423828395939244
413,10771223042318589063,11.528640120328497,30.96435249062564,0.0381562915831738
414,3081908183695355283,10.526137934568531,28.510857970905125,0.0055925155050704
415,2710489700935491109,10.717786233036504,29.13370601586788,0.0197068307663005
416,5690938800605463375,11.737447102501202,29.807801678103587,0.0796502120759578
417,1808600574387299028,10.40650823271539,28.51087838827166,0.0003664783843125
418,551140724979496451,11.804168813498633,30.07043286470872,0.0448228427664368
419,5273719808634218407,13.21957321941976,31.484344068937503,0.0802702915819341
420,4716604361730634590,10.572351064747828,29.0779154187566,0.0870099486447442
421,9078474689452020297,9.109844574025644,27.774101528597544,0.0289247720870186
422,16021353134513585834,10.819689119336005,29.08562596725893,0.0872252404972576
423,4715587911796484502,10.97523338080125,28.318101892399504,0.0404269950361773
424,14603959453801586473,12.224062581863611,31.27154757164702,0.0331824596977653
425,4646109610781313061,9.772610301798068,28.737333605691685,0.0475051328767081
426,13998673350607352689,12.278547736144382,30.088354558874087,0.0479103497800575
427,8437615642447611766,11.478578466340382,31.337893323238927,0.0140581993495418
428,14386134582780322644,11.023455944950154,29.614386522093948,0.0169540785695738
429,16001046364259982769,10.39035871075941,26.54191006935213,0.0139154912136825
430,13464347712220989982,10.886076432218193,28.907620706747554,0.0411867840484082
431,17151029798031720041,10.145952202102068,26.03232267936547,0.0336449952241177
432,13639410139797006893,11.684644748141285,30.92985452611753,0.0058052164236818
433,4380727123166130831,10.27120912207543,29.31733954699305,0.0539172746038781
434,1510342076360882086,11.009689501635474,30.583803606195925,0.0513088870604641
435,11271287844295820177,11.13418645817837,28.047229281262634,0.0443654840349227
436,15435185512630635916,11.380187172879708,29.719972885400477,0.0759282631829635
437,10047587765184146621,10.655389679797937,30.072064955207555,0.0408360555261465
438,17189232834170271216,10.443019653240835,28.085426119526115,-0.0024615848722058
439,16768334317631680916,10.806259496304804,29.28452874618113,0.0232893104203325
440,2510958104191066458,10.966746544733786,28.64609327632818,0.0496024869703304
441,5890853894700378281,11.247538193762288,28.734200292595716,0.0559713522500258
442,4225159438483252173,11.865082561678598,29.0938994102803,-0.0045167654996288
443,8281982331294174585,10.303422825234133,26.45010004322712,-1.3133664567175858e-05
444,3643955815288153516,11.582814242543966,30.914496197173037,0.0998000808391122
445,1098486766631381235,11.18125036368741,30.830332654219124,0.0702433124784833
446,4976836911739892741,11.383250183943158,28.697356646614264,0.0563857028422776
447,16403277063815001678,11.285758646317376,29.274701512593,0.0603651133262544
448,10957391051073263109,11.068902889011431,28.056350464387908,0.0444333626330458
449,10127840791857668311,12.33415655481828,32.180475425920875,0.0429565034903494
450,3986268243156028967,9.940456554191538,29.465130356864904,0.0581987383710955
451,4897390025014648575,11.116061630350432,29.514186113829098,0.0525058448951813
452,18215261070803365622,11.206065771090048,29.707342412265668,0.0462242706955247
453,9843392916139893825,10.07771960144133,25.82040785154482,0.0059275229533549
454,5712208252192404582,9.725423839511333,28.59187496454785,-0.0029133051533272
455,10014480029772447300,12.660966323630891,31.853211684361867,0.0898812974276243
456,13531420076028479059,11.145640507872494,29.205300808949083,0.0812162971844898
457,10773017122450634785,12.55639609014412,30.06875443479112,0.072836524015863
458,11438890024757631988,12.171462717967358,31.505647481191765,0.0463681802075043
459,4225917081253433669,11.54711041470642,31.000420989120077,0.0535771804932581
460,8728971900734055790,12.494377803108325,30.557341214636704,0.0544597890775511
461,7189444674623825880,11.089728684421924,29.28767359045272,-0.0110208746537617
462,668642419377684666,10.047010462796855,26.85125733634067,-0.1162776777354004
463,4562501680590523054,11.817790694151713,30.21120590427729,0.0774498627838288
464,13279034251738525391,10.857775249441096,29.06960536468552,0.0296501067652982
465,11474891261705826206,11.056880034239832,29.021864139344792,0.045464723394548
466,16390884843451156777,10.788830792367811,28.69215605144406,0.0550657164089514
467,2048818540262281425,11.420341190155504,30.37673819135921,0.0782303372786115
468,16903659552186482224,9.357099194887102,27.5427565773773,-0.0250927793507276
469,17549490220329422954,12.156150892440234,31.91001827208652,0.0431800405149282
470,3031482472543093772,10.190405376013048,26.977763425720678,0.0064918053642051
471,17623909720569272362,10.57728629050624,28.228556559579648,0.0260255805547298
472,12093978619112377454,10.807761818488888,29.21666207740677,0.0548168013056691
473,7856021947214563915,11.044562826916662,29.679920542701872,0.0294349116425534
474,16333128271554696062,11.205825618085672,28.84336785935057,0.0512807673025051
475,5415627821868757741,12.724763639579932,31.00309757043486,0.0891668761677361
476,15435139693516407087,11.674160597882889,29.636422742621228,0.0352373871027306
477,3082929050295105095,10.955316252578733,26.45260915212215,0.0590586985769306
478,352308450881228192,11.901102577742025,30.767628735927367,0.0572430803817809
479,3147103899040185915,12.213004084734347,31.618483696403345,0.0576931666979181
480,157593636072021507,11.570249434084696,29.41938076560511,0.0645522666708586
481,18060007715144159626,8.668190451862783,28.52961724752481,-0.033104100761112
482,7567501443097167856,12.057451384854522,31.884252890915484,0.0403004801945376
483,2128273409536342794,10.528694469376688,26.95662140392209,0.0094152747450085
484,12356102305110375119,9.549935153436804,30.249373830828613,0.0269979669613339
485,17050362645887574424,11.233818722271964,28.523240702767776,0.065197950171786
486,15180917286607267534,11.098528091183494,28.68600804237607,0.0502552137378767
487,8288331494114677535,10.012654291287644,26.32854604130579,0.0314447542853723
488,11330951822048025592,11.176763009990164,29.03839793959895,0.0624908920091361
489,7111731085702295421,11.479494440667663,29.025351290386407,0.0673435449822929
490,4702295681005280783,10.64550492921332,28.42493498908451,0.0773820323172572
491,16923734004958516375,10.884129305615511,26.731635276899684,0.0466526669331085
492,9670874095049429421,12.40745601703373,31.749970878075505,0.065430864342216
493,12699949557080438964,11.809522908156392,29.606467265893706,0.1047278739358236
494,13259618707671571590,11.22849233632888,29.556773069667308,0.0512564013543611
495,11059446051643348952,10.283699141420875,28.94719426084645,0.0411027238091154
496,2371504267647536609,11.208312217652573,28.61783489525087,0.0506009400517534
497,10868567073702231975,11.624693120129136,32.44031634443261,0.0294431968492402
498,2561910929225579924,11.0882917269226,30.88254599496964,0.0172391924958485
499,4081378578241935741,12.261730920155117,29.22520697140586,0.0588758724405263
500,6982698232168899643,11.381350598979951,30.19570392686603,0.0958196516010397
501,406617460667139355,10.463865141802131,29.038618422743543,0.0200620671579585
502,10551188029285453648,11.26323282784172,29.870020427002107,0.0720978470017894
503,11191685285719330966,10.366027662374796,27.79270048073532,-0.0093758076518145
504,631745644485068740,10.114392406495094,28.922423785692924,-0.0318319355398809
505,8199967110777843531,9.997409077180611,28.610367369020818,0.0515290314584856
506,6794084677749893524,11.981754099640549,31.65266305845331,0.0421573457952363
507,15971821277086609323,11.234218788961002,29.356536941595323,0.0850096872332869
508,14281152161405252450,10.277503226340464,29.22286098956719,0.0715766167077001
509,17351832239944535751,11.731346960374122,30.702286254937096,0.0673617700486804
510,9616644572145654162,10.854063712303176,29.756695910781804,0.0264375062625677
511,3683417568196913524,11.675896194083572,30.68729536983481,0.0214493564870854
512,13272836172998893012,9.697532736350317,28.7096047147152,0.004801682234029
513,13705454950627519379,11.519405312213369,30.63174572322184,0.0719664038510836
514,8021991876235810387,10.563586066353984,29.19188369872208,0.0708026678699489
515,9215716106590148256,12.335992215828224,31.635465661369427,0.0497043666922735
516,5787897992004711961,12.613246991157304,31.242856416763903,0.0741361405762158
517,8015835798458839214,10.609601694424436,27.32709345168977,-0.0216318646419792
518,7221578903105092711,11.127248311405662,31.507664423780504,0.0806785536237346
519,3321037619366135918,10.98994878533119,30.895878513097877,0.0399693362586573
520,15709872085650862107,10.297738277540113,27.684658372296465,-0.0127590068765684
521,15590825760704465473,10.204113404524366,28.55906293349217,-0.0126363611457011
522,11858793222039378331,10.521174559821928,27.66734441828688,-0.0351605271496494
523,14371601865501553640,10.578801286044811,29.27551296653654,0.0333931494930173
524,3748939527694535303,11.1851079679813,28.54882075744321,0.0641663076095721
525,4407436683990488239,11.353431853604588,29.106178473638195,0.0043603377708133
526,17508899912199931087,9.867064065534246,26.076236188464254,-0.003404110317657
527,2098180627072483969,11.525553641638874,30.454108040549844,0.026384955925851
528,7470273452304680536,10.996473492673031,29.73678106559215,0.0474266117310905
529,4152882437720367886,10.30420775203198,25.43964462285168,0.0312509728443795
530,5712783737442321839,11.892620218096331,30.230891923310796,0.045124923714322
531,12562413104039743970,12.598420131771446,32.436291972185145,0.0607192605154669
532,3823863756705762250,11.240998675579116,29.40882244497005,0.0375206982348888
533,5544877917032149627,11.37491159701256,28.18178008133592,0.0119278497789314
534,2042107083097062248,11.262653184180898,29.046910210224475,0.0186778768202104
535,11454062151017766641,12.171015183147045,32.02430241658413,0.057729073766089
536,5528446337049800094,11.991433382867934,30.654401744559586,0.0638783946393351
537,18183254637124828624,12.238454235139931,31.69187031020205,0.0677170152486048
538,7271146777560654153,11.25774041069771,29.34150968521512,0.0835390408410406
539,6268977323513423828,10.224329099864551,28.85605016064875,-0.0208431119300806
540,16924109413671112117,9.930183998009332,25.87721205842221,0.0210811860822661
541,7588830513043485263,11.532079940216784,30.955478124748197,0.0756872596973519
542,9230994471331660955,11.667116340785451,29.662203565291204,0.041157447036548
543,4783955776765709937,11.999564608252651,26.628588832368177,0.0654216450028291
544,11472387748050050159,10.870251180919537,28.40843774479127,0.0700828098411788
545,3023394197214957301,11.56542284212757,29.09449596591015,0.06865124596564
546,11014326428353465800,12.004554883310483,28.766435815836005,0.0521109350609253
547,15263819571772744235,10.90235366324132,30.17300701534079,0.0267726217096326
548,16811957255459011097,10.025317558029052,29.71854104922029,0.0648607304286071
549,1792774198002935629,11.109196549445336,29.278888173515327,0.0921068501540204
550,10549113580252414666,10.694844433383834,26.378439826391972,0.0503351703583683
551,6965526702209426437,10.351224113824854,29.35312089858523,0.1051685198275293
552,18055320418552079932,11.43665852895155,29.730646645969237,0.0616916051365373
553,13057153940673352432,11.1781334729647,26.194069341152364,0.0434257031603543
554,10178006299856690395,11.712257258819848,28.987909996367307,0.0739813276894596
555,3887044751230823904,12.132799715322122,31.22894157520398,0.0601363836041768
556,4772572535472490306,10.337234503751391,28.865369428217903,-0.0489057989952596
557,9764199531717916790,10.183791468024038,29.78744875897836,0.0529360654369875
558,3402224133798760808,10.468778544336022,26.73976348475746,0.0126858574175762
559,6143192990072145553,10.431646819066172,29.702170027801827,0.0502541190956212
560,17953064994209346892,10.484474982293795,28.49275493417539,-0.0239453259607917
561,3482002598385263878,11.407184705405305,30.574808810121468,0.0841425671572675
562,9627681761614243593,12.061297955150277,31.48655729169235,0.045842714754581
563,535755390449837307,10.142424623151108,29.772137568227805,0.0495053137219489
564,16712145096416836187,9.822329845874512,27.51723601452196,-0.1120215353826294
565,7858758016441825448,11.543307288183202,28.70900398701767,0.0416836514225812
566,15986479743859084137,10.661564137793611,29.186228216605528,0.036350556392361
567,11276881780064732375,10.523694566883918,25.3200520798465,0.014627141741273
568,1229670035275075681,10.739219156523491,25.61030691075828,0.0483582933987732
569,4884315312476658580,9.6961592397277,29.260215468209253,0.0435542261731644
570,12319563929376351953,10.795535777358973,28.65887561097464,0.0279884707479204
571,13576497354102100806,12.513000702713155,30.212097029175105,0.011760903276125
572,285661967407639225,9.70714107467575,29.12540109238388,0.054134966851347
573,3294459396671492793,10.682826938472576,29.181490830956594,0.0185139400937568
574,10320731329178212781,10.360155727495226,28.09527727933397,0.0218770877364169
575,15779900732537306533,10.817587638163692,28.940703531100617,0.0503407084668142
576,3447179415456491620,10.322757863449974,26.600936980630472,0.0290239147236591
577,5564544511514805128,10.722650688356492,27.414014153003865,0.0259557317773067
578,5529563380811371667,11.06287872366662,30.07226864074229,0.0825588668373075
579,9386738590552663436,11.04751603501306,29.36408975802421,0.0481583563156224
580,5787060881866425858,10.069626857448004,28.643565089899813,0.0101798356657807
581,7616560949849854511,11.426076626524653,29.768051897703028,0.0699076687462107
582,12849089683900590455,11.51559328438045,30.188579439711685,0.061000141741444
583,4161353224305357475,10.014510607986262,27.083371838237003,-0.1425701792917026
584,13389537913946794452,12.191180466486466,31.392796111925893,0.0773459765858375
585,10553234130069578907,9.785914722260625,28.21114938173172,-0.0309509803819888
586,2173075664559992850,9.624178309634072,26.749099168005795,-0.0723237051411764
587,14118247595707786140,11.154731272952652,29.939122588218677,0.0732217457287939
588,14508664415955416361,10.996464826461278,28.39939986602552,0.0356479460824162
589,8443401254806312857,10.93925510265785,28.002956403643623,0.0397045393382769
590,5219651990843429925,9.569086035422186,28.20997043602085,-0.0012494480537043
591,7579219329985351590,11.231808975437342,29.50595159196482,0.052842734682382
592,14957717498502776279,11.056356948553102,29.406285043227754,0.0457134387047012
593,14016708070798165555,9.493142066290234,27.51053260554639,0.0328065711696495
594,4106677460424336757,10.420115020154077,26.57783000053922,0.0489910282350992
595,4556996805601341224,9.766198610320393,29.29183410335347,0.0529207935421329
596,1770814496515711999,11.509994289031528,30.95095986036658,0.0541293509809787
597,14434270534274013268,11.428821784459554,30.44428978288255,0.0957206626166642
598,9158293683766425746,10.47608949399111,28.28706858678431,0.0178618188745857
599,2455209484314040486,10.924969845420232,30.97500515327605,0.0075799545212294
600,8994838624950584476,10.987066001714052,29.63757388987239,0.0547951667280043
601,13719918437824778164,12.479059354752971,31.37892146682635,0.0656035368492197
602,8910982316028123012,10.682265663828847,29.64337208499132,0.0350514869380893
603,10512881716587979623,12.330515035404003,32.15168841728007,0.1000895704173271
604,586188583341892699,11.55390922797716,28.70558569929237,0.0312516591788988
605,18148819741795886666,10.78440887320782,29.55173265870612,0.033352738906099
606,2439854203053128131,12.26858808993106,32.03073788855527,0.0429655723843132
607,5077926586339369256,10.785845873668707,29.89081061799267,0.047065379854835
608,9406881881533721141,10.007372592733388,25.718224518128302,-0.0034112059621423
609,16488578573200037758,10.78481994234862,27.89121532964948,0.0537211343339302
610,9196060278310554474,9.541398516208906,28.958711496353025,0.0254820757927147
611,8492995190837365475,10.242672089421037,25.793796196773297,0.0025718963350187
612,9476556949034109241,9.660600946173505,26.16663299789083,0.0182122233438081
613,2103502230958532615,10.084122919020878,29.340330139042344,0.0677717392985887
614,1539563405332089423,9.94849945934652,28.981594540805716,-0.009034627499337
615,3436971832574340990,10.98878799478495,29.32777004444842,0.0563990424304722
616,15330674402791729974,10.3693862712334,26.63763549709284,0.0561251454589121
617,3116114145856076757,9.83982220274722,26.49961729986132,0.0009485455461726
618,1650738254755630506,11.410748354605593,30.039661527215365,0.0916103899526042
619,14507484398057157448,11.36843406367516,30.30671333352153,0.0235183232541103
620,8209174543748793793,11.720566816015513,30.62337391970519,0.0581174360089681
621,9608026983845812243,11.947939428260227,32.14479447636839,0.0335283762465581
622,13450974165003958452,10.57009933246009,29.329206762454103,0.055280389254917
623,16203217280687923305,11.45261481393135,30.895183822947725,0.0536221892595067
624,11528899902355084938,10.980393823390536,28.86771544792281,0.0515277720221159
625,8271804525328263121,10.940539809948756,26.71589616169893,0.0558455492277812
626,1280133551130446951,11.04377653204686,29.837123778735016,0.0651524143575533
627,14398814631102325070,12.25040619369944,31.118246691894687,0.0555395421446456
628,11754271391592765325,10.409564248158764,28.278057412995544,0.0359268956742078
629,12513068358542746035,10.708782304753983,27.92602973866288,0.077113972177763
630,11921757653360511652,10.737216859433984,29.90324570284563,0.0424133620682046
631,6701358060710905071,11.092311851078923,29.35009554810441,0.060690786831691
632,2679283293847782866,11.142743538979593,31.180792918802627,0.0547101766692004
633,9609069726390355084,11.60515694382703,30.785070342727327,0.1033121653430351
634,1495488250695393097,11.82862843179957,32.47288388267699,0.0371068042075868
635,9806798069374994504,11.333501798822397,28.290088668574707,0.0474475732354821
636,1214757030404331500,12.54335401591714,31.630618379186853,0.0610541617736517
637,2097968460079946882,9.189247589040331,27.03489761199411,0.0200862380237213
638,15658798907895056730,10.192877588973932,25.514298975506826,0.0226046236976985
639,17279007840318132701,12.00194513352169,30.850149467854784,0.0685315472832398
640,7237686922750307643,10.915591991948848,26.669117851645247,0.048153511859228
641,3959106473410060746,10.408700406054246,27.26634942977427,0.0295308519991466
642,13971825369960660628,9.925454218956729,26.821901742862405,0.0011108269726505
643,9080439113109642087,11.015376720589863,26.229820424545064,0.0454174991000296
644,6065508042539368785,11.257856551788274,28.72851481445817,0.0522931495425414
645,15052589828627723708,10.542039899399382,27.481229108425055,0.0200620801450328
646,2141205076649717915,12.154683760055985,29.21620180319955,0.0653237642234031
647,12133026791702852695,12.493271832125597,31.203453953688165,0.0604263695781095
648,3579083937778866687,12.062922403374465,31.61189947688284,0.0761989380135011
649,12005917960480074484,11.088829609160328,30.411721934009428,0.0234032218554197
650,17238364249159136115,10.42828670452093,28.868283732299297,0.0195241408243978
651,8685006830770913633,11.062266231764289,28.846846860770395,0.0387246728564595
652,14482389206548151593,9.41609964473686,27.601121980157227,0.0156120521273776
653,11848862316897786865,11.687513458944572,29.298345741889268,0.0655840333498227
654,5888863924085599292,9.716958547920196,25.83310488352583,-0.0055111268459866
655,8985587911640556397,11.546975203776393,29.20588877994401,0.0824909034889657
656,17330585878283234872,10.575120248547297,26.34539107187373,0.0567398104264278
657,1793213881234851449,11.97590269978066,31.697858651499725,0.0846097761083735
658,3261789985181215029,11.96804839548828,31.27417953420504,0.0728192973940485
659,11415874321368830898,10.374314464617708,27.60395049738662,0.0470946149214285
660,12744634126363198091,10.753064873314964,28.88367757575103,0.0218001362047124
661,6646553468871221827,12.122907441333282,30.974987893577925,0.0501361325237732
662,2677126369422367757,12.409611714432852,30.982177832342774,0.0709429403065812
663,11535128650071483279,10.410851833760296,28.46556904639264,-0.0426698771107581
664,12595005236973692175,10.645230874882976,29.78443658418314,0.0364716507242478
665,6013385657072756841,11.141868956135976,30.09516420219771,0.0202492463554782
666,561250455162552767,11.082230278519797,30.55487311927275,0.041068379379909
667,8513516737368322417,10.397860826321129,28.708183401355324,0.0437515296513065
668,9992309853044949401,11.169184741730636,26.79281809833824,0.0180374150594837
669,11916310920077889933,11.19371512894861,28.234044127684847,0.0653233693277277
670,460350872968478273,10.282669020136876,28.90786540872028,0.0304042215509903
671,9775539178376213980,11.811601049935776,29.439592167909076,0.0613354636103817
672,8921515246316875660,11.286088442101924,30.09983731488356,0.032874274810234
673,3677833942366163279,9.322917415659502,28.65735528231678,0.0451784753163461
674,4444814231158137713,10.54380807065137,28.35480713782249,0.0391342121733612
675,17890817148073854240,11.22241017672317,29.44267926021877,0.0669669893852449
676,14760009544573282185,12.567924200273492,30.343855465915457,0.0711116830026737
677,16438442915009505782,12.38011522260982,31.37335703324835,0.0687221554499097
678,12351533539645744547,9.53363527438735,28.8487121215853,0.0438398104505433
679,9741369480362759273,10.307525291349542,27.82795118379961,0.0455385321007513
680,11701008071095029703,9.923003485363877,28.316738856505232,0.0134687787685118
681,6791481957513365643,11.571732968395812,29.136843169476485,0.0690692059650685
682,14148970758705938927,11.067503203293636,29.271626496439488,0.0288898023049333
683,5736424368536559312,12.747949060270594,32.252203295443614,0.0688139525399287
684,15440779571771620259,11.56757899530492,29.791885344628405,0.0779056799005831
685,12125950610348387875,11.698007419959929,28.525257077546463,0.0826824258715718
686,13647384238736607506,11.472331301919,27.672852742451788,0.0847265163613981
687,4618546903024300434,10.711684320321972,28.8509109985643,0.044548521156466
688,9200255443222226886,10.353139213514972,25.59581895488159,-0.0088147173637084
689,11792203997519843756,11.314190418358466,29.04795877151638,0.1141329057945646
690,184629771593729800,11.948175278874466,30.67869641428233,0.0578459060292259
691,8630627276907377152,10.510465322768043,29.77297702814449,0.0379689665062147
692,15498097610565379814,11.975257975575856,31.016444352757706,0.0837822466950564
693,2588732434701317693,10.693967620241754,28.874128422553525,0.0484986244544753
694,5651999387412970527,11.2827009306658,25.95278027934193,0.0440402191307481
695,3058532655289179300,11.572557062571626,28.506870384324035,0.0823062866041042
696,6915001523474686330,10.047052078737394,25.82836087724917,0.0207430785810464
697,4024878402453876825,10.766691507340528,28.85791051448484,0.0462131652125671
698,17377649235331571349,9.569090268763498,25.76469110763767,0.0396876669737622
699,18340215408924366845,10.735196922656437,29.64582156453289,0.0897730063126483
700,2907127425282980482,9.594134670446582,28.859655060319135,0.005541334091017
701,12143278937259762491,10.507175182836203,28.85439976456668,0.0524762425546865
702,13865006565797185370,11.724501770429791,31.61449654510039,0.0301679238547001
703,2246148972762289816,11.933843108694942,31.750629716741532,0.0652695461098161
704,6825898865692118273,11.663177616588504,30.80860010779631,0.0119205462307221
705,4638346290726910069,11.383019862416724,29.556514618937044,0.0626987321072765
706,17136296768156821255,11.488091449907143,31.097581333239543,0.06986810754732
707,10138427513033009356,9.721231844723189,25.96379041082533,0.0259242072043785
708,14193691138721987879,9.845715700830294,30.073191587246985,0.0362522434275422
709,18097594369507333511,10.812562993179808,28.14678943817428,0.0222686025673924
710,16730310498808376002,10.788460436407608,30.03695263020394,0.0675649897718749
711,15571674428482858646,11.428277201824288,30.560885774901703,0.0913978887048972
712,6325105317608842525,9.83341543680316,26.51130786165073,0.0331349471559752
713,14685888843480914121,10.68294078153086,26.419164752575146,-0.0091192604467348
714,9877443694835440275,12.453669248817253,30.585134278999607,0.0558189843470464
715,4618733184512341044,10.344530676314912,29.13147795146656,0.0536508519229616
716,2751012162018489040,9.648494280602836,25.82453194831568,-0.0285619703004683
717,8387558800203979887,12.366021424151132,32.208387201979825,0.0473283326154495
718,8669505831858002219,12.03708205946851,31.660588490783923,0.0823351572726178
719,1999395920103020835,10.602281884961467,25.462130518917427,-0.0305671249267104
720,8545909040025998868,10.430061463722485,27.244960779092,-0.0222352468162046
721,4563904147000291719,11.20346368916388,27.572012602873293,0.0638864260892325
722,3941312186787088597,11.920286341120054,31.3791859342784,0.0698164209054073
723,16161855102430540541,12.042202724116594,31.639678654558296,0.0432263875285349
724,4206279268527252423,11.67487119559634,30.15401086443084,0.0504712505954058
725,6712093136436115375,11.396375427567587,29.01114902166765,0.1159647774736596
726,13017582327652070076,9.770129081673884,29.062498356053226,-0.0077136749214858
727,10553727001923464954,9.667289029123896,26.600818671835317,0.0233918420772896
728,13664665810504295946,12.37400127455767,32.0340130221275,0.0599200483921125
729,9481726845626064784,10.733199858906508,28.17959316353189,0.0248645868546256
730,3514568278449186005,12.184399331991582,30.894865321028856,0.0442946137104739
731,3085442396737654379,10.536326053580844,26.437100968523552,-0.0347787207972326
732,13095777921974590334,12.170547178097276,30.26151718469146,0.0115691900574121
733,14190422140091291657,11.745654501686982,31.444190577509787,0.0239192739083926
734,1756582954413055506,10.584628825090538,29.130885696930804,0.0419688668125486
735,1691418589011292972,11.99411426162468,29.72182473277461,0.0045296750472417
736,15239993688596344496,11.05970455621103,29.641902791637847,0.0430044178774873
737,8601136368147373517,9.147394191513444,28.228465845185603,0.029529131476869
738,2888109917325138593,10.093843102162497,25.598434809594004,-0.0228219831000475
739,15061624682661128350,11.233415296599032,29.36823349156978,0.0374900921338629
740,10336078084511914622,10.296522625378328,27.72266255216051,0.0089604530661757
741,6347922788525052725,11.64872916655398,30.882213822622337,0.078857189722319
742,4432892128635559858,11.266329232849658,29.928560166571742,0.0576529712830641
743,14635682123078568800,10.621981494497604,27.63510540581288,0.0382380742716867
744,4893214267262301145,11.273917480438351,29.6372602918614,0.0433239288381172
745,3285188448655230863,10.475058183472925,28.70241415551428,0.0130059524809275
746,15044447157029259737,11.406313070378149,29.84224620275204,-0.0001729689521489
747,11950397000386630450,9.568921164175086,28.9338135265213,0.0667265673092772
748,5281029858831008350,11.060179386853706,30.528195702584988,0.0443303815823215
749,15260221700586790068,11.264506876767626,28.445230055941234,0.0821627194057907
750,16344384462072303674,11.486392674832873,30.509718226053756,0.0728200284000276
751,10965378148472425501,11.98150503573676,30.64399356901548,0.0455591885396204
752,2809913622812519193,11.769456673770817,30.95922023236241,0.0712338230487609
753,5938778446550547068,9.932441066937368,26.418869444428736,0.017174968067755
754,5925919831729322411,11.069440128891872,28.491802945381863,0.0353739410860789
755,18004292433416865877,11.10697090321576,27.03663124202625,0.0574705367738094
756,6541691855474322266,11.002134004599778,28.888364936504885,-0.0012556049125337
757,4424701448483004689,10.720264456162711,28.972578020406974,0.03578790130714
758,13933705364730539363,10.097114368732363,28.58011185068771,-0.0674256874592068
759,7382867170586792753,12.064366259197348,31.79750984025468,0.0421786740381929
760,4628436172107342981,10.909635106842426,30.8957095242452,0.061201076324176
761,9285489753405751092,12.210625145917149,30.471821918641663,0.0376623194803867
762,7244850390796899735,10.409860032863026,28.88168491397068,0.0181258331331254
763,15913978174851654801,10.179737882261731,29.37307706289824,0.0336822344033055
764,12062778721092324493,9.986113527488186,27.337979413751903,-0.0008514965002962
765,16234522043278406493,10.689725544942856,29.27871127301905,0.036513281531372
766,10603224526362212932,11.314223492157478,31.71112979962881,0.0639688259050835
767,13380215829161378044,11.137081615232477,30.422660667796432,0.0588562976945863
768,16408840693696133860,10.483638835122134,29.087523069177607,0.0290560963454796
769,11415788125607116468,10.752457934776054,27.89188935713082,0.0504607898246819
770,16701153942382669273,11.3218742940599,29.70166394026614,0.0086894163812337
771,12377194773658988475,9.856014183750824,26.527224449468616,0.0735572665851649
772,15883608927509630663,12.619147058785236,30.587380510717807,0.0758284881261385
773,8232074582463559471,12.121561827678434,30.86070640385169,0.0418271320584795
774,2128944422662141578,11.435856477457222,26.24847473666096,0.0110215045122267
775,1865212845842792829,11.50013949850048,29.3809666939448,0.0554772934450508
776,15401875748404241262,12.051265931645736,31.62549230541227,0.0833125745393997
777,17578230028672261304,10.115674191836566,27.84245333512004,-0.0959470534598977
778,15648306306556877013,11.700288840734986,30.346817837569212,0.0810233832205595
779,1698460123518071802,9.758790639588751,29.238672028274724,0.0447642861845897
780,1288485984808313264,10.801734743474304,29.45503677289671,0.0921354556012038
781,13719663839916928172,11.130132493971711,29.523562752668767,0.0334081052914945
782,1375299627409743934,12.37181936364361,32.09548372673397,0.0595195393145625
783,11843620961778086139,10.097547694626073,25.57463300348659,-0.0347922203660694
784,16628410216479274786,11.613101473757586,29.444946128147063,0.0519134779284926
785,15068439883451869937,10.909321683653303,28.66238337557239,0.038836881732631
786,16780346783178698264,11.59207683566618,30.317020341378186,0.0719997126342681
787,12422251049303766280,12.529330814235191,31.27410900887778,0.0620023071136738
788,10510290156337887125,10.118876606121862,29.38190234517009,0.0262671494691588
789,11406504544852584852,9.811568117598163,31.14906025784923,0.0478579595546338
790,1216726853973640291,11.531937778289814,30.186510158459225,0.0116545294150778
791,9949805563746200217,10.805455836555756,29.219047188459204,0.0320704806505237
792,18007990014135836597,12.750529951918562,31.23319733436712,0.0775007591546519
793,2716302887094080580,11.901644850730726,30.477127986176125,0.0520103774938174
794,5246255684714489658,12.369064077356434,30.782285862959533,0.0643796482076427
795,3122408466930028349,10.37147152299565,29.71239786404359,0.0226223035131361
796,12924533829314417062,12.133709033842552,31.543385253211348,0.0747228815037591
797,12087977455572539019,10.59590899397697,29.48720467105068,0.0477595892467888
